@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
0.999976901,0.98793505,1,-1,0.999999854,1,-0.999998526,1,-0.995487903,1,1,1,0.998198854,1,0.998613036,0.919053178,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0.1,0.1,0.3,0.2,0.2,0.8,0.9,0.6,0.2,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.2,0.5,0.4,0.5,0.4,0.2,0.7,0.8,0.1,0.8,0.8,0.1,0.2,10,0,0.2,1,1
0.999996342,-0.220740673,1,-1,-0.998547503,0.990399914,-0.999999238,-0.99529065,-0.355101896,1,1,0.999999978,-0.772598675,1,0.99915795,0.944677217,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0.1,0.2,0.4,0.3,0.2,0.8,0.7,0.6,0.3,0,0.7,0.8,0.1,0.7,0.7,0.1,0.5,0.7,0.6,0.6,0.5,0.1,0.7,0.8,0.1,0.7,0.7,0.1,0.5,9.1,0.1,0.6,1,1
0.998659763,0.999540139,1,-1,0.999806618,1,-0.999999837,1,-0.995313493,1,1,0.959428494,0.998388892,1,0.999014667,0.937696779,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.1,0.7,0.7,0.1,0.2,0.5,0.5,0.7,0.5,0.1,0.7,0.8,0.1,0.7,0.7,0.1,0.2,9,0,0.2,1,1
0.999879441,0.999976026,1,-1,0.999648132,-0.99126459,-0.999999979,0.996955126,-0.995567054,1,1,0.96754525,0.970998835,1,0.998848204,0.922919822,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.2,0.4,0.7,0.5,0.6,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.4,11.4,0.1,0.4,1,1
0.999742193,-0.319191009,1,-1,-1,0.999999916,-0.712188833,0.999999929,-0.999922754,1,0.999980286,-0.659605094,0.997656099,1,0.996019025,0.959475762,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0.1,0.2,0.2,0.4,0.5,0.6,0.8,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.2,0.3,0.4,0.9,0.6,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0.1,0.3,1,1
0.994627392,0.999459908,1,-1,-0.999919901,0.999993983,-0.999877963,0.999999999,-0.991088526,1,1,-0.979539049,0.75634672,1,0.978875597,0.94386923,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.7,0.3,0.1,0.6,0.8,0,0.7,0.7,0.2,0.3,0.6,0.6,0.7,0.5,0,0.6,0.8,0,0.7,0.7,0.2,0.2,10.1,0,0.3,1,1
0.999951961,0.988972874,0.930833703,-1,0.999998497,1,-0.999998882,1,-0.995531372,-1,1,1,0.999469856,1,0.99630441,0.921036703,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.991976594,1,0.349444257,-1,1,-0.999999998,-0.999994939,-0.999995409,-1,1,-1,0.999999993,-1,1,1,0.917664234,0,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.5,0.1,0.5,0.8,0.2,0.6,0.6,0.4,0.2,0.5,0.3,0.7,0.8,0.2,0.5,0.8,0.2,0.6,0.6,0.4,0.2,15.9,0.1,0.2,1,1
0.999998555,-0.628251452,1,-1,-0.999999987,0.999985106,-0.999997824,-0.999999715,-0.995462323,1,1,1,0.129291663,1,0.999627106,0.929028673,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992041226,1,0.349444655,-1,1,-0.999999998,-0.999994439,-0.999995443,-1,1,-1,0.999999993,-1,1,1,0.851651351,0,0.1,0.1,0.2,0.4,0.6,0.9,0.7,0.4,0,0.7,0.8,0.1,0.8,0.9,0.1,0.7,0.9,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.8,0.9,0.1,0.7,9.5,0.4,0.7,1,1
0.999995985,-0.221177711,1,-1,-0.999997061,0.990849912,-0.999999245,-0.995291324,-0.497893346,1,1,0.999999978,-0.986903815,1,0.999189765,0.944650893,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.4,0.1,0.5,0.8,0.2,0.5,0.8,0.2,0.5,0.7,0.6,0.8,0.6,0,0.5,0.8,0.2,0.5,0.8,0.2,0.5,10,0.3,0.5,1,1
0.995638094,0.999697199,1,-1,1,1,-0.999999493,1,-0.99482833,1,1,0.999427186,0.968729179,1,0.982313519,0.92560425,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.3,0.1,0.6,0.8,0.4,0.6,0.8,0.2,0.3,0.6,0.5,0.8,0.5,0,0.6,0.8,0.4,0.6,0.8,0.2,0.3,9.8,0.2,0.3,1,1
0.999979367,0.988327579,1,-1,1,1,-0.999995683,1,-0.995487743,1,1,1,0.998879244,1,0.99954763,0.921033393,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.2,0.6,0.8,0.2,0.1,0.5,0.3,0.7,0.5,0.1,0.7,0.8,0.2,0.6,0.8,0.2,0.1,8.5,0.2,0.1,1,1
0.999987926,-0.453520702,1,-1,-0.999775757,0.999995624,-0.999240115,-0.983596104,-0.023518689,1,1,0.999999999,-0.987779095,1,0.995475054,0.94446817,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0,0.1,0.1,0.2,0.4,0.6,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.3,0.6,0.7,0.7,0.8,0.6,0,0.6,0.8,0.1,0.6,0.8,0.3,0.6,11.4,0.3,0.6,1,1
0.995535947,0.999698512,1,-1,1,1,-0.999996335,1,-0.994947565,1,1,0.999430444,0.982414251,1,0.983371952,0.925603242,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992041226,1,0.349444655,-1,1,-0.999999998,-0.999994439,-0.999995443,-1,1,-1,0.999999993,-1,1,1,0.851651351,0,0.1,0.1,0.1,0.2,0.8,0.9,0.7,0.3,0,0.5,0.8,0.2,0.7,0.9,0.2,0.2,0.5,0.4,0.6,0.4,0.2,0.5,0.8,0.2,0.7,0.9,0.2,0.2,8.2,0.3,0.2,1,1
0.998665939,0.999577295,1,-1,1,1,-0.999999858,1,-0.995391931,1,1,0.951361462,0.975365936,1,0.999060174,0.932344491,1,-0.963631514,-0.998157451,1,-0.737744391,-1,-0.999999935,1,-1,-1,-1,0.99835024,-0.999998434,0.576421054,-0.905758137,0.998165603,0.992041226,1,0.349444655,-1,1,-0.999999998,-0.999994439,-0.999995443,-1,1,-1,0.999999993,-1,1,1,0.851651351,0,0.1,0.2,0.2,0.3,0.8,0.9,0.7,0.3,0.1,0.7,0.7,0.1,0.7,0.9,0.3,0.3,0.5,0.5,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.9,0.3,0.3,11,0.2,0.3,1,1
0.999987931,-0.453697897,1,-1,-0.888833034,0.999995525,-0.999191322,-0.983595085,-0.01438747,1,1,0.999999999,-0.77607731,1,0.995543329,0.94446655,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992041226,1,0.349444655,-1,1,-0.999999998,-0.999994439,-0.999995443,-1,1,-1,0.999999993,-1,1,1,0.851651351,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.4,0,0.7,0.8,0.1,0.7,0.9,0.3,0.7,0.8,0.7,0.8,0.6,0,0.7,0.8,0.1,0.7,0.9,0.3,0.7,10.8,0.4,0.7,1,1
0.993798029,0.959852538,1,-1,-0.99984148,0.999999841,-0.902153093,0.999999348,-0.956103151,1,1,0.776435667,0.981707081,1,0.7765568,0.923221313,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992041226,1,0.349444655,-1,1,-0.999999998,-0.999994439,-0.999995443,-1,1,-1,0.999999993,-1,1,1,0.851651351,0,0.1,0.1,0.1,0.3,0.7,0.9,0.6,0.4,0,0.6,0.8,0.2,0.6,0.9,0.2,0.6,0.6,0.8,0.8,0.6,0,0.6,0.8,0.2,0.6,0.9,0.2,0.6,11.4,0.5,0.6,1,1
0.999999857,0.741567021,1,-1,-0.999999937,0.997204612,-0.999999178,-0.999985872,-0.995462327,1,1,0.999982469,0.185231905,1,0.999939118,0.922770231,1,-0.963157231,-0.998158715,1,-0.741009291,-1,-0.99999996,1,-1,-1,-1,0.998364317,-0.999998464,0.575747001,-0.900966147,0.998084199,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0,0.2,0.2,0.2,0.3,0.7,0.8,0.7,0.5,0.1,0.7,0.9,0.1,0.8,0.8,0.1,0.5,0.9,0.5,0.7,0.8,0.1,0.7,0.9,0.1,0.8,0.8,0.1,0.5,15.8,0.2,0.5,1,1
0.999999565,0.998308931,1,-1,0.999999634,0.493278254,-0.999999778,-0.941597927,0.099678965,1,1,0.998910533,0.105386174,1,0.999704401,0.956880349,1,-0.963157231,-0.998158715,1,-0.741009291,-1,-0.99999996,1,-1,-1,-1,0.998364317,-0.999998464,0.575747001,-0.900966147,0.998084199,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0,0.1,0.1,0.1,0.3,0.7,0.9,0.6,0.1,0.1,0.7,0.9,0.1,0.7,0.7,0.3,0.4,0.7,0.5,0.7,0.5,0.1,0.7,0.9,0.1,0.7,0.7,0.3,0.4,14.2,0.3,0.4,1,1
0.999999565,0.998308931,1,-1,0.999999634,0.493278254,-0.999999778,-0.941597927,0.099678965,1,1,0.998910533,0.105386174,1,0.999704401,0.956880349,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992006278,1,0.349444463,-1,1,-0.999999998,-0.999994678,-0.999995422,-1,1,-1,0.999999993,-1,1,1,0.894678171,0,0.1,0.1,0.2,0.5,0.6,0.8,0.6,0.1,0.1,0.6,0.8,0.1,0.7,0.7,0.4,0.4,0.8,0.5,0.7,0.5,0.1,0.6,0.8,0.1,0.7,0.7,0.4,0.4,14.8,0.2,0.4,1,1
0.999632976,0.986732183,-1,-1,-1,1,-0.999999967,1,-0.995473149,-1,0.979400324,0.989840818,0.97626628,1,0.999870052,0.901319953,1,-0.94260313,-0.999998181,1,-0.998172156,-1,-0.999993606,1,-1,-1,-1,0.858283909,-0.999980041,0.902622016,-0.916864661,0.998736216,0.997141193,1,0.973089223,-1,1,-0.999999991,-0.999911538,-0.999993014,-0.999999935,0.495782458,-1,0.999999874,-1,1,1,0.880953439,0.6,0.2,0.6,0.7,0.3,0.6,0.7,0.9,0.7,0.1,0.9,0.8,0.2,0.9,0.9,0.1,0.3,0.4,0.6,0.9,0.7,0.1,0.9,0.8,0.2,0.9,0.9,0.1,0.2,6.9,0,0.3,0,0
0.998616307,0.99970308,-1,-1,-0.832490145,1,-0.999999403,1,-0.995341698,-1,1,0.998543839,0.992860878,1,0.987532404,0.92560425,1,-0.94260313,-0.999998181,1,-0.998172156,-1,-0.999993606,1,-1,-1,-1,0.858283909,-0.999980041,0.902622016,-0.916864661,0.998736216,0.997132877,1,0.973089223,-1,1,-0.999999991,-0.999927624,-0.999992996,-0.999999935,0.495573812,-1,0.999999875,-1,1,1,0.880848704,0.4,0.1,0.4,0.5,0.4,0.6,0.9,0.6,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0.2,0.5,0.5,0.8,0.7,0,0.7,0.8,0,0.8,0.8,0.1,0.2,10.2,0,0.3,0,0
0.999999987,0.987525864,-1,-1,-1,1,-0.999859133,1,-0.995461307,-1,1,1,0.992358587,1,0.999950877,0.960653794,1,-0.81981908,-0.999981204,1,-0.959005255,-1,-0.999999882,1,-1,-1,-1,0.982026152,-0.999966702,0.902900763,-0.835324183,0.99847956,0.997784105,1,0.858072532,-1,1,-0.999999992,-0.940690554,-0.999997529,-0.999999996,0.999946874,-1,0.999999988,-1,1,1,0.789118532,0.2,0.3,0.4,0.5,0.4,0.5,0.5,0.7,0.5,0.3,0.8,0.8,0.1,0.8,0.8,0.1,0,0.2,0.2,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,8.6,0,0,0,0
0.999996024,0.992931447,-1,-1,-0.997807377,1,-0.999999828,1,-0.994387446,-1,1,1,0.999993708,1,0.997525953,0.936825913,1,-0.963315097,-0.998158708,1,-0.740221768,-1,-0.999999951,1,-1,-1,-1,0.998357447,-0.999998456,0.576001541,-0.902501088,0.998126385,0.992026762,1,0.349444583,-1,1,-0.999999998,-0.999994528,-0.999995433,-1,1,-1,0.999999993,-1,1,1,0.870696747,0.2,0.1,0.4,0.4,0.3,0.7,0.8,0.7,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,0.3,0.4,0.9,0.7,0,0.8,0.8,0,0.8,0.8,0.1,0.1,7.1,0,0.1,0,0
