@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
1,1,-0.910000735,1,-0.847268917,0.834306466,1,0.999993439,-1,0.409854079,-0.999999874,1,0.792718129,-0.999999764,-0.999990297,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999774147,-0.999992285,1,-0.999999996,-0.387178423,0.890074964,-1,1,0.03832703,0.999374203,-1,-1,0.970276817,1,-0.990841307,0.1,0.1,0.3,0.2,0.2,0.8,0.9,0.5,0.2,0.2,0.7,0.8,0.1,0.8,0.7,0.2,0.2,0.6,0.4,0.5,0.5,0.1,0.7,0.8,0.1,0.8,0.7,0.2,0.2,12.8,0,0.2,1,1
1,1,0.949527777,1,-0.909297713,0.999942982,0.999999994,0.999995457,-1,-0.724919248,-0.999971141,1,0.046115384,-1,-0.999995166,0.3248591,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999774147,-0.999992285,1,-0.999999996,-0.387178423,0.890074964,-1,1,0.03832703,0.999374203,-1,-1,0.970276817,1,-0.990841307,0.1,0.1,0.3,0.2,0.3,0.7,0.9,0.6,0.3,0.1,0.6,0.8,0,0.7,0.7,0.1,0.2,0.6,0.4,0.7,0.5,0,0.6,0.8,0,0.7,0.7,0.1,0.2,9.5,0,0.3,1,1
1,-0.999999985,-0.600403541,1,-0.989210898,0.862318617,0.8651791,0.999865653,-0.993495641,-0.999999992,0.932808176,1,0.813321109,0.999999826,-0.999964318,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999774147,-0.999992285,1,-0.999999996,-0.387178423,0.890074964,-1,1,0.03832703,0.999374203,-1,-1,0.970276817,1,-0.990841307,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.6,0.3,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.3,0.4,0.5,0.6,0.5,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.3,10.5,0,0.3,1,1
1,1,0.989833961,1,-0.999627275,0.999480039,-1,0.99999616,-0.999805545,-0.999999197,0.672296533,1,-0.204261075,-0.999999706,0.127939837,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.1,0.2,0.1,0.2,0.8,0.9,0.7,0.4,0,0.7,0.8,0,0.7,0.8,0.1,0.6,0.8,0.7,0.8,0.6,0,0.7,0.8,0,0.7,0.8,0.1,0.6,9.1,0.3,0.6,1,1
1,-0.999999732,-0.999997164,1,-0.999987149,0.982601343,0.999998861,0.999999002,-0.999999993,1,-1,1,0.999121125,-1,-0.860998333,0.99999925,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.2,0.2,0.1,0.2,0.8,0.6,0.8,0.3,0,0.7,0.8,0.2,0.5,0.8,0.2,0.1,0.3,0.4,0.7,0.4,0.1,0.7,0.8,0.2,0.5,0.8,0.2,0.1,5.5,0.2,0.1,1,1
1,-1,-0.99981538,1,-0.994938566,0.672913918,1,0.999996382,-0.999988606,0.999999486,-1,1,0.978894388,-0.999393137,-0.999654199,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.2,0.2,0.1,0.1,1,0.8,0.7,0.3,0,0.7,0.8,0.2,0.6,0.8,0.2,0.2,0.4,0.4,0.7,0.5,0.1,0.7,0.8,0.2,0.6,0.8,0.2,0.2,9.2,0.2,0.2,1,1
1,1,0.984262289,1,-0.918117115,0.967088743,-0.920425226,0.999935251,-0.999999955,-0.999999996,0.999999995,1,-0.595627719,0.425832126,-0.999973494,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.1,0.1,0.1,0.3,0.7,0.9,0.6,0.4,0.2,0.6,0.8,0.4,0.6,0.8,0.3,0.4,0.6,0.6,0.8,0.5,0,0.6,0.8,0.4,0.6,0.8,0.3,0.4,9.1,0.3,0.4,1,1
1,1,0.95017181,1,-0.911996247,-0.881219789,0.999975688,0.999995692,-1,-0.728876738,-0.999957194,1,0.047020478,-1,-0.999995853,-0.480592022,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.1,0.2,0.2,0.3,0.7,0.8,0.7,0.4,0,0.7,0.8,0.2,0.8,0.8,0.1,0.3,0.7,0.4,0.7,0.6,0.1,0.7,0.8,0.2,0.8,0.8,0.1,0.3,9.3,0.1,0.3,1,1
1,1,0.988130689,1,-0.992312924,0.684360477,0.990523116,0.999799702,-0.999999983,-1,0.999999112,1,-0.764692294,-0.999999314,-0.99936722,0.999998255,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.1,0.1,0.1,0.3,0.8,0.9,0.6,0.4,0,0.5,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.8,0.6,0,0.5,0.8,0.1,0.6,0.8,0.2,0.4,10.6,0.6,0.4,1,1
1,1,0.096350561,1,-0.795831328,0.999989361,0.993852068,0.999921208,-0.999447912,-0.999999986,0.965226855,1,0.698078459,-0.928170114,-0.999869847,0.999998304,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.2,0.3,0.7,0.9,0.8,0.3,0,0.7,0.8,0.1,0.8,0.9,0.3,0.3,0.6,0.6,0.6,0.6,0.1,0.7,0.8,0.1,0.8,0.9,0.3,0.3,12,0.2,0.3,1,1
1,1,0.989429593,1,-0.992453193,0.999999299,0.999994855,0.999802271,-0.999999983,-1,0.999998902,1,-0.765181702,-0.999999371,-0.999371052,0.999999867,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.4,0,0.7,0.8,0,0.6,0.9,0.3,0.4,0.6,0.5,0.7,0.6,0,0.7,0.8,0,0.6,0.9,0.3,0.4,10.3,0.3,0.4,1,1
1,1,0.096350561,1,-0.795831328,0.999910773,0.991581933,0.999921208,-0.999447912,-0.999999986,0.996974059,1,0.653261662,-0.928170114,-0.999869847,0.999998521,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.1,0.3,0.8,0.9,0.7,0.4,0,0.7,0.8,0.1,0.6,0.9,0.3,0.3,0.5,0.5,0.7,0.6,0,0.7,0.8,0.1,0.6,0.9,0.3,0.3,11,0.4,0.3,1,1
1,1,0.096350561,1,-0.795831328,0.999989361,0.993852068,0.999921208,-0.999447912,-0.999999986,0.965226855,1,0.698078459,-0.928170114,-0.999869847,0.999998304,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.2,0.4,0.6,0.9,0.7,0.3,0,0.5,0.8,0.3,0.5,0.9,0.4,0.3,0.6,0.5,0.7,0.5,0.1,0.5,0.8,0.3,0.5,0.9,0.4,0.3,9.4,0.3,0.3,1,1
1,1,0.983457796,1,-0.917999341,0.999999987,0.944748259,0.999934696,-0.999999955,-0.999999997,0.999999993,1,-0.387895086,0.442976885,-0.999973576,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.2,0.1,0.2,0.8,0.9,0.7,0.3,0,0.7,0.8,0.2,0.7,0.9,0.2,0.5,0.6,0.6,0.7,0.5,0,0.7,0.8,0.2,0.7,0.9,0.2,0.5,9.2,0.3,0.5,1,1
1,1,0.796883172,1,-0.999918973,1,-0.997018093,0.999995327,0.270897399,-0.89779327,0.999999999,1,0.608040633,-0.999603798,0.107290416,0.999999998,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.2,0.6,0.9,0.3,0.5,0.9,0.6,0.7,0.5,0,0.7,0.8,0.2,0.6,0.9,0.3,0.5,10.4,0.4,0.5,1,1
1,1,0.900747087,1,-0.999756224,0.999994335,-1,0.999993205,-0.990699076,-0.324125046,0.999146536,1,0.499119675,-0.999999965,-0.293163953,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.2,0.1,0.2,0.4,0.7,0.8,0.6,0.4,0.2,0.8,0.8,0.2,0.6,0.8,0.4,0.6,0.8,0.8,0.7,0.5,0,0.8,0.8,0.2,0.6,0.8,0.4,0.6,9.4,0.5,0.6,1,1
1,-0.999999988,-0.599564316,1,-0.989738342,0.995679196,-0.088431255,0.999870667,-0.994534465,-0.999999993,-0.683481136,1,0.828347559,0.999999826,-0.999964731,1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999483409,-0.999992472,1,-0.999999996,-0.401215186,0.827235417,-1,1,-0.318966151,0.999379955,-1,-1,0.9698783,1,-0.983487296,0,0.1,0.1,0.1,0.4,0.7,0.9,0.7,0.3,0,0.5,0.8,0.2,0.6,0.9,0.3,0.2,0.4,0.5,0.6,0.5,0.2,0.5,0.8,0.2,0.6,0.9,0.3,0.2,8.1,0.3,0.2,1,1
1,1,0.999608096,1,-0.999918446,0.999989713,-0.994339653,0.999999139,-0.999833492,0.807287139,1,1,0.136210286,-0.999999897,-0.373926146,0.999998412,-1,0.768545665,-1,-1,-1,1,0.999121252,0.784871067,0.999978121,-1,-1,-0.377110958,0.999767403,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0,0.2,0.2,0.1,0.2,0.9,0.8,0.5,0.5,0.5,0.6,0.9,0.3,0.8,0.8,0.3,0.5,0.8,0.5,0.7,0.8,0.5,0.6,0.9,0.3,0.8,0.8,0.3,0.5,16.6,0.3,0.5,1,1
1,1,-0.996709494,1,-0.895621544,0.859109538,1,0.999993438,-1,0.409841001,-0.99999848,1,0.760969371,-0.999999764,-0.999990297,1,-1,0.768545665,-1,-1,-1,1,0.999121252,0.784871067,0.999978121,-1,-1,-0.377110958,0.999767403,-1,-1,1,-1,0.999774147,-0.999992285,1,-0.999999996,-0.387178423,0.890074964,-1,1,0.03832703,0.999374203,-1,-1,0.970276817,1,-0.990841307,0,0.1,0.1,0.1,0.4,0.6,0.9,0.5,0.1,0,0.7,0.9,0.1,0.7,0.7,0.2,0.2,0.5,0.4,0.7,0.4,0.1,0.7,0.9,0.1,0.7,0.7,0.2,0.2,11.9,0.2,0.2,1,1
1,-1,-0.994691731,1,-0.999747603,0.995355599,-0.999793569,0.999944255,0.999743002,1,-0.999676785,1,0.996736919,-1,-0.968150911,-0.999996845,-1,0.824148985,-1,-1,-1,1,0.999507046,0.607332724,0.999996225,-1,-1,0.969500467,0.999880408,-1,-1,1,-1,0.999999984,-0.999989024,1,-0.712838484,-0.245625531,0.9662818,-1,1,0.975438693,0.997282624,-1,-1,0.953175818,1,-0.999751901,0.2,0.2,0.3,0.4,0.4,0.6,0.7,0.8,0.4,0,0.7,0.9,0.1,0.7,0.8,0.1,0,0.3,0.3,0.6,0.6,0.7,0.7,0.9,0.1,0.7,0.8,0.1,0,9.5,0,0,0,0
1,1,-0.995686539,1,-0.999619692,0.999999996,-1,0.964122642,0.999999999,1,0.999999997,1,0.989656831,-1,0.999942892,-1,-1,0.768545665,-1,-1,-1,1,0.999120094,0.784872034,0.999978086,-1,-1,-0.317386216,0.999767389,-1,-1,1,-1,0.999640368,-0.999992393,1,-0.999999996,-0.393665266,0.860480643,-1,1,-0.158126336,0.999377108,-1,-1,0.970085217,1,-0.987298886,0.1,0.2,0.3,0.4,0.4,0.6,0.8,0.8,0.4,0,0.7,0.8,0,0.7,0.8,0.3,0,0.2,0.2,0.6,0.5,0.1,0.7,0.8,0,0.7,0.8,0.3,0,8.4,0,0,0,0
1,1,-0.995747172,1,-0.999596753,0.999999996,-1,0.96477586,0.999999999,1,0.999999997,1,0.989516664,-1,0.999944467,-1,-1,0.589904466,-1,-1,-1,1,0.996698372,0.576806164,0.999999506,-0.998711282,-1,0.99999992,0.999222186,-1,-1,1,-1,-0.977843876,-0.826009012,1,-0.999680958,-0.341990371,0.951804915,-1,-0.997218651,0.99997578,0.961669879,-1,-1,0.99855672,1,-0.99997532,0.3,0.2,0.5,0.4,0.3,0.7,0.6,0.8,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0,0.2,0.2,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.1,0,6.6,0,0,0,0
1,-1,-0.999953434,1,-0.99986953,-0.986664929,0.999943747,0.999998804,-1,1,-0.999998973,1,0.998880684,-0.999999999,-0.747546618,1,-1,0.589904466,-1,-1,-1,1,0.996698372,0.576806164,0.999999506,-0.998711282,-1,0.99999992,0.999222186,-1,-1,1,-1,-0.977843876,-0.826009012,1,-0.999680958,-0.341990371,0.951804915,-1,-0.997218651,0.99997578,0.961669879,-1,-1,0.99855672,1,-0.99997532,0.5,0.2,0.5,0.7,0.4,0.6,0.7,0.7,0.7,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,0.3,0.4,0.7,0.7,0,0.8,0.8,0,0.8,0.8,0.1,0,4.5,0,0.1,0,0
