@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
1,-0.815165446,-1,0.904781329,0.980473548,-0.855759259,0.256558422,0.999282387,1,-0.988805177,0.998363027,-0.999999999,0.938139545,-0.175610301,-0.993775189,0.999999889,0.969676787,-0.999912385,-0.889809373,-1,-1,1,0.998821682,-0.767571834,0.923809413,0.71560934,0.999979843,-0.995578234,0.999999998,-1,0.207522318,-0.999742579,0.32062158,-1,0.035154645,-0.479249575,0.998268645,-0.999994899,-0.999929032,-0.997029462,-1,-0.996503159,1,0.256594297,0.999979718,1,-0.993356856,1,0.1,0.2,0.2,0.3,0.4,0.6,0.8,0.7,0.6,0.1,0.6,0.9,0.6,0.8,0.7,0.2,0.5,0.7,0.6,0.8,0.9,0,0.6,0.9,0.6,0.8,0.7,0.2,0.5,14.6,0.1,0.5,1,1
1,-0.815165446,-1,0.904781329,0.980508056,-0.855759259,0.256558421,0.999282387,1,-0.988805177,0.998363027,-0.999999999,0.938139545,-0.175610301,-0.993775189,0.999999889,0.986496437,-0.999999938,-0.840242519,-1,-1,0.999999999,0.997863425,0.347949755,0.9238094,0.71030657,0.999688903,-0.992017493,0.999999934,-1,0.442124823,-0.999748056,0.428144389,-1,0.13305916,0.646445442,0.898486285,-0.131682103,-0.939487754,-0.99952637,-1,-0.995469721,1,0.61657539,0.999805594,1,0.999990351,1,0,0.2,0.2,0.2,0.4,0.7,0.8,0.7,0.5,0.1,0.6,0.9,0.1,0.7,0.7,0.2,0.3,0.6,0.5,0.7,0.8,0.2,0.6,0.9,0.1,0.7,0.7,0.2,0.3,14,0.1,0.3,1,1
1,-0.757172915,-1,0.878418375,-1,-0.999999996,0.629879416,0.999743552,0.997207084,0.999999833,1,-0.999995692,-0.989756643,0.070503582,-0.990820869,0.99996981,0.969819089,-0.999912341,-0.889064703,-1,-1,1,0.998784123,-0.76759015,0.923809413,0.715609916,0.999979846,-0.995571008,0.999999998,-1,0.207462332,-0.999741633,0.569648759,-1,0.035154646,-0.479249569,0.998268645,-0.999994911,-0.999879852,-0.997030802,-1,-0.996503159,1,0.220437368,0.999983162,1,-0.993356856,1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0.1,0.7,0.8,0.3,0.7,0.6,0.3,0.1,0.3,0.3,0.7,0.6,0.1,0.7,0.8,0.3,0.7,0.6,0.3,0.1,9.7,0,0.1,1,1
1,-0.757172915,-1,0.878418375,-1,-0.999999996,0.629879416,0.999743552,0.997207084,0.999999833,1,-0.999995692,-0.989756643,0.070503582,-0.990820869,0.99996981,0.969819089,-0.999912341,-0.889064703,-1,-1,1,0.998784123,-0.76759015,0.923809413,0.715609916,0.999979846,-0.995571008,0.999999998,-1,0.207462332,-0.999741633,0.569648759,-1,0.035154646,-0.479249569,0.998268645,-0.999994911,-0.999879852,-0.997030802,-1,-0.996503159,1,0.220437368,0.999983162,1,-0.993356856,1,0.1,0.2,0.2,0.3,0.3,0.7,0.8,0.7,0.5,0,0.7,0.8,0.1,0.7,0.6,0.1,0.2,0.4,0.5,0.6,0.8,0.4,0.7,0.8,0.1,0.7,0.6,0.1,0.2,14.3,0,0.2,1,1
1,-0.757122311,-1,0.874461626,-1,-0.999999996,0.629879486,0.999743285,0.999712845,0.999999829,1,-0.99999569,-0.989763073,0.056471443,-0.990787966,0.999969814,0.987342618,-0.999999937,-0.985550166,-1,-1,0.999999963,0.939988603,-0.881316976,0.995569041,0.721255761,-0.999999984,-0.994057436,0.999999648,-1,0.420919424,-0.999998423,0.999933773,-1,0.044862446,0.926476346,0.999994483,-1,-0.999992571,-0.99416672,-1,-0.993399251,1,0.917359834,0.999974516,1,-0.098386015,0.999999972,0.1,0.2,0.3,0.3,0.2,0.7,0.8,0.8,0.5,0,0.8,0.8,0.3,0.8,0.8,0,0.3,0.6,0.3,0.8,0.6,0,0.8,0.8,0.3,0.8,0.8,0,0.2,7.3,0,0.3,1,1
1,-0.757122311,-1,0.874461626,-1,-0.999999996,0.629879486,0.999743285,0.999712845,0.999999829,1,-0.99999569,-0.989763073,0.056471443,-0.990787966,0.999969814,0.987342618,-0.999999937,-0.985550166,-1,-1,0.999999963,0.939988603,-0.881316976,0.995569041,0.721255761,-0.999999984,-0.994057436,0.999999648,-1,0.420919424,-0.999998423,0.999933773,-1,0.044862446,0.926476346,0.999994483,-1,-0.999992571,-0.99416672,-1,-0.993399251,1,0.917359834,0.999974516,1,-0.098386015,0.999999972,0.1,0.2,0.3,0.3,0.3,0.8,0.8,0.7,0.5,0.1,0.7,0.8,0.5,0.8,0.8,0.1,0.3,0.4,0.7,0.9,0.6,0,0.7,0.8,0.5,0.8,0.8,0.1,0.3,10,0.1,0.3,1,1
1,-0.628171926,-1,0.250134785,-1,-0.999869616,-0.498611566,0.999965194,0.999999999,1,0.999999998,0.999999982,-0.999647609,0.299679078,-0.9981976,-0.999999994,0.986445457,-0.999999924,-0.840242931,-1,-1,0.999999999,0.997986136,0.339587795,0.9238094,0.710299451,0.99969392,-0.99194678,0.999999925,-1,0.437862722,-0.999743115,0.387829285,-1,0.132853531,0.646445442,0.898732075,-0.320394439,-0.945016806,-0.999525337,-1,-0.995469722,1,0.617654148,0.999843336,1,0.999990328,1,0,0.2,0.2,0.2,0.2,0.8,0.7,0.7,0.4,0,0.7,0.7,0,0.8,0.8,0.1,0.2,0.5,0.4,0.7,0.5,0.2,0.7,0.7,0,0.8,0.8,0.1,0.2,8.6,0.1,0.2,1,1
1,-0.757122311,-1,0.874461626,-1,-0.999999996,0.629879486,0.999743285,0.999712845,0.999999829,1,-0.99999569,-0.989763073,0.056471443,-0.990787966,0.999969814,0.969819089,-0.999912341,-0.889064703,-1,-1,1,0.998784123,-0.76759015,0.923809413,0.715609916,0.999979846,-0.995571008,0.999999998,-1,0.207462332,-0.999741633,-0.186525802,-1,0.035154645,-0.479249576,0.998268645,-0.999994886,-0.999944013,-0.997028751,-1,-0.996503159,1,0.290967941,0.999972989,1,-0.993356856,1,0.1,0.2,0.2,0.3,0.3,0.6,0.7,0.7,0.4,0,0.7,0.8,0,0.7,0.8,0.1,0.2,0.7,0.4,0.7,0.5,0.2,0.7,0.8,0,0.7,0.8,0.1,0.2,7.7,0.1,0.2,1,1
1,-0.757122311,-1,0.874461626,-1,-0.999999996,0.629879486,0.999743285,0.999712845,0.999999829,1,-0.99999569,-0.989763073,0.056471443,-0.990787966,0.999969814,0.986475821,-0.999999932,-0.840242739,-1,-1,0.999999999,0.99792404,0.344148314,0.9238094,0.710304036,0.999691539,-0.991983331,0.99999993,-1,0.439528908,-0.999746044,0.387829285,-1,0.132853531,0.646445442,0.898732075,-0.320394439,-0.945016806,-0.999525337,-1,-0.995469722,1,0.617654148,0.999843336,1,0.999990328,1,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0.5,0.7,0.5,0.8,0.6,0,0.8,0.8,0.1,0.8,0.8,0.1,0.5,10.1,0.1,0.5,1,1
1,-0.757122311,-1,0.874461626,-1,-0.999999996,0.629879486,0.999743285,0.999712845,0.999999829,1,-0.99999569,-0.989763073,0.056471443,-0.990787966,0.999969814,0.986475821,-0.999999932,-0.840242739,-1,-1,0.999999999,0.99792404,0.344148314,0.9238094,0.710304036,0.999691539,-0.991983331,0.99999993,-1,0.439528908,-0.999746044,0.387829285,-1,0.132853531,0.646445442,0.898732075,-0.320394439,-0.945016806,-0.999525337,-1,-0.995469722,1,0.617654148,0.999843336,1,0.999990328,1,0.1,0.2,0.2,0.2,0.3,0.7,0.8,0.7,0.4,0,0.8,0.8,0.1,0.8,0.8,0.1,0.2,0.6,0.4,0.7,0.6,0.2,0.8,0.8,0.1,0.8,0.8,0.1,0.2,8.8,0.1,0.2,1,1
