@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,-1,0.999918974,-0.994534689,0.9968617,-0.999999565,-1,-1,-0.995901709,-0.99997588,0.999218185,0.318359666,-0.51704097,-0.986372178,0.912938406,0.992523543,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.1,0.2,0.4,0.7,0.9,0.8,0.4,0,0.7,0.8,0,0.7,0.9,0.1,0.7,0.7,0.8,0.8,0.6,0.1,0.7,0.8,0,0.7,0.9,0.1,0.7,10.9,0.5,0.7,1,1
-0.999999822,-0.999999862,0.997491798,-0.976585228,0.987365648,-0.999989476,-0.999875052,-1,-0.997699848,-1,0.667966979,-0.996443559,-0.376825274,-0.999099941,0.934801439,0.99987122,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.8,0,0.8,0.9,0.1,0.4,0.5,0.6,0.8,0.6,0,0.8,0.8,0,0.8,0.9,0.1,0.4,9.7,0.2,0.4,1,1
-0.999999995,-1,0.999574647,-0.954042203,0.983317692,-1,-1,-1,-0.996700083,-1,1,-0.99999998,0.030142922,-0.999999984,0.980532533,0.86441056,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.2,0.1,0.2,0.8,0.9,0.7,0.4,0.1,0.7,0.8,0,0.8,0.9,0.3,1,1,0.8,0.8,0.6,0,0.7,0.8,0,0.8,0.9,0.3,1,11.4,0.4,1,1,1
-0.999999999,-0.999999825,0.999796788,-0.997580409,0.986791001,-0.999988277,-1,-1,-0.999809475,-1,0.99812128,0.999985388,0.04071244,-0.968625852,0.891775376,0.999706787,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.4,0.1,0.7,0.8,0,0.7,0.8,0.3,0.4,0.6,0.6,0.8,0.6,0,0.7,0.8,0,0.7,0.8,0.3,0.4,10.8,0.2,0.4,1,1
-0.999454163,0.999854266,0.703828963,-0.691567092,0.99843463,-0.999999838,-1,-1,-0.991646723,1,-1,1,-0.308685064,0.999999988,0.950679314,0.140082406,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.2,0.1,0.2,0.5,0.5,0.7,0.7,0.3,0,0.7,0.8,0.3,0.6,0.9,0.1,0,0.3,0.3,0.7,0.4,0.1,0.7,0.8,0.3,0.6,0.9,0.1,0,6.2,0.1,0.1,1,1
-0.999999779,-0.999999893,0.977439336,-0.553490522,0.993181396,-0.999747632,-0.474598643,-1,-0.996522138,-0.999756221,-0.982650635,0.999999995,0.25193496,-0.78981207,0.918355038,0.999994877,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.2,0.4,0.7,0.9,0.7,0.3,0,0.6,0.8,0.3,0.6,0.8,0.2,0.3,0.5,0.5,0.7,0.5,0.1,0.6,0.8,0.3,0.6,0.8,0.2,0.3,8.1,0.2,0.3,1,1
-0.999911509,-0.580785577,0.954159155,-0.174736847,0.998460635,-0.999999781,-1,-1,-0.973281379,1,-0.999999999,-1,0.043999446,0.999999013,0.917920082,0.998269655,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.1,0.2,0.4,0.7,0.9,0.7,0.3,0,0.7,0.8,0.1,0.7,0.9,0.1,0.1,0.3,0.4,0.6,0.4,0.1,0.7,0.8,0.1,0.7,0.9,0.1,0.1,6.5,0.1,0.1,1,1
-0.999999999,-1,0.999936529,-0.998834893,0.991860266,-0.999999997,-1,-1,-0.999177711,-1,0.999999002,0.7936634,-0.283392411,-0.999999876,0.931635673,0.787313957,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.2,0.2,0.1,0.2,0.9,0.8,0.7,0.4,0.1,0.8,0.8,0,0.9,0.8,0.2,0.6,0.8,0.7,0.8,0.6,0,0.8,0.8,0,0.9,0.8,0.2,0.6,11.8,0.5,0.6,1,1
-1,-0.999999999,0.99993002,-0.995029238,0.992853691,-0.999646928,-1,-1,-0.998370843,-0.584502878,0.992085925,0.827389743,-0.448306357,-0.999354017,0.896660716,0.982757326,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.5,0,0.7,0.8,0,0.7,0.8,0.2,0.5,0.6,0.7,0.8,0.6,0.1,0.7,0.8,0,0.7,0.8,0.2,0.5,8.3,0.3,0.5,1,1
-0.999999999,-1,0.999936529,-0.998834893,0.991860266,-0.999999997,-1,-1,-0.999177711,-1,0.999999002,0.7936634,-0.283392411,-0.999999876,0.931635673,0.787313957,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.1,0.3,0.8,0.9,0.6,0.4,0.2,0.6,0.8,0.2,0.6,0.8,0.3,0.6,0.7,0.7,0.8,0.6,0,0.6,0.8,0.2,0.6,0.8,0.3,0.6,11.4,0.6,0.6,1,1
-0.999999994,-0.999999989,0.762637103,-0.848221044,0.995135678,-0.999997981,-0.57135543,-0.999999999,-0.999684952,-1,-0.844909198,0.999999966,0.477540263,-0.999632419,0.923251954,0.99993918,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.1,0.3,0.8,0.9,0.6,0.3,0,0.7,0.8,0.3,0.6,0.8,0.3,0.3,0.6,0.5,0.8,0.6,0.1,0.7,0.8,0.3,0.6,0.8,0.3,0.3,12.4,0.5,0.3,1,1
-0.999999778,-0.999999851,0.977465481,-0.553443497,0.98945695,-0.99981908,-0.477330098,-1,-0.996577485,-0.983985347,-0.982583632,0.999999994,0.252408771,-0.800174199,0.91875864,0.99999487,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.1,0.1,0.4,0.7,0.9,0.7,0.3,0,0.6,0.8,0.1,0.6,0.9,0.3,0.4,0.6,0.6,0.7,0.6,0.1,0.6,0.8,0.1,0.6,0.9,0.3,0.4,12.9,0.4,0.4,1,1
-0.999999778,-0.999999851,0.977465481,-0.553443497,0.98945695,-0.99981908,-0.477330098,-1,-0.996577485,-0.983985347,-0.982583632,0.999999994,0.252408771,-0.800174199,0.91875864,0.99999487,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.2,0.1,0.2,0.9,0.8,0.6,0.3,0,0.6,0.8,0.1,0.6,0.9,0.3,0.3,0.5,0.5,0.6,0.6,0.1,0.6,0.8,0.1,0.6,0.9,0.3,0.3,11.4,0.3,0.3,1,1
-0.999999999,-1,0.99978481,-0.99425317,0.998187652,-1,-1,-1,-0.996119538,-1,0.999999951,0.83464107,-0.044008007,-0.999997883,0.969293499,0.802598774,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.3,0,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.9,0.7,0.6,0.1,0.8,0.8,0.2,0.8,0.8,0.2,0.8,13.2,1,0.8,1,1
-0.999999994,-1,0.999910126,-0.998761333,0.95481837,-0.999999933,-1,-1,-0.999933651,-1,0.99999999,0.550742107,-0.151357305,-0.999999978,0.932264019,0.997849088,1,0.946737066,-1,0.999862546,0.59488876,-0.963579345,-0.999998472,0.997899422,-0.999999102,-0.303492911,-0.999408621,0.136787359,-1,-0.98426635,-0.80502782,0.999996406,-1,0.902368739,1,1,-0.999980911,0.02696149,-0.463708773,-0.542788843,-0.344080659,-0.970184455,-1,1,0.999998758,-0.999998528,0.973301029,-0.999699934,0,0.1,0.1,0.1,0.3,0.7,0.9,0.6,0.3,0.1,0.6,0.8,0.4,0.6,0.9,0.4,0.5,0.8,0.6,0.8,0.6,0,0.6,0.8,0.4,0.6,0.9,0.4,0.5,11.1,0.5,0.5,1,1
-0.999999994,-0.999985213,0.762637103,-0.848215477,0.995135678,-0.999997981,-0.571605805,-0.999999999,-0.999692726,-1,-0.844909198,0.999999966,0.508530364,-0.999632419,0.922706635,0.99993918,1,0.946686395,-1,0.999862459,0.594608287,-0.963585774,-0.999998466,0.997797735,-0.999999102,-0.296682903,-0.999408621,0.136783916,-1,-0.984236996,-0.805032205,0.999996416,-1,0.902576109,1,1,-0.99998091,0.026047393,-0.460985027,-0.54278876,-0.459399099,-0.970155442,-1,1,0.999998439,-0.9999985,0.973298965,-0.999680343,0,0.1,0.2,0.2,0.3,0.7,0.8,0.7,0.4,0,0.8,0.9,0.1,0.7,0.8,0.2,0.3,0.6,0.5,0.8,0.5,0,0.8,0.9,0.1,0.7,0.8,0.2,0.3,7.1,0.2,0.4,1,1
