@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
0.999990381,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691058,1,1,-1,1,-1,-0.354501115,-0.998433519,0.999324478,-1,0.055522378,1,-0.293159545,-1,0.992357832,0.999918025,-1,0.772406371,-0.993004343,1,0.999997037,-0.782105481,0.975423478,-0.978836735,0.990350858,-0.998854913,0.903631383,-0.999734722,-0.998082352,0.998890764,-1,-0.999999805,0.997034853,1,-0.927080353,0.396192604,0.120288399,-0.9999973,0.1,0.2,0.2,0.3,0.3,0.6,0.6,0.7,0.4,0,0.7,0.8,0.1,0.7,0.8,0.1,0.3,0.5,0.5,0.8,0.6,0.1,0.7,0.8,0.1,0.7,0.8,0.1,0.3,8.9,0.1,0.3,1,1
-0.57189592,0.999968361,-1,0.862045024,-1,-1,-0.971192983,-1,-0.931276079,-0.967632081,1,1,1,-1,1,-1,-0.669906924,-0.999999927,-1,-1,-0.960154997,1,-0.182186382,-1,0.999980967,-0.220224103,-1,0.916739411,-0.993778998,1,0.999877616,-0.662991966,0.375936122,-0.992065459,-0.607373277,-0.997452523,0.915840995,1,-0.990267719,0.995021611,-0.999999991,-0.975192592,0.996460375,1,-0.930338912,-0.549947834,0.998768375,-0.999996459,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.3,0,0.6,0.7,0.2,0.7,0.9,0.2,0.1,0.4,0.3,0.7,0.5,0.1,0.6,0.7,0.2,0.7,0.9,0.2,0.1,8.7,0.1,0.1,1,1
-0.999964502,0.999968361,-1,0.862045024,-1,-1,-0.87570909,-1,-0.931276079,-0.967632081,1,1,1,-1,1,-1,-0.785852389,-1,-1,-1,-0.999776243,1,0.942319947,-1,0.905505919,-0.926008133,-1,0.949028972,-0.99541246,1,0.999999952,-0.579304872,-0.999777267,-0.996659546,-0.999997126,-0.99691454,0.909870178,1,-0.988241916,0.999066097,-1,-0.994696537,0.995264151,1,-0.93333859,0.452072441,0.999464955,-0.999984939,0,0.2,0.1,0.1,0.3,0.7,0.8,0.7,0.3,0,0.8,0.7,0.1,0.8,0.9,0.1,0,0.3,0.3,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0,6.8,0,0.1,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.356007341,-0.998426601,0.997644861,-1,0.001642465,1,-0.291860185,-1,0.992091576,0.999919398,-1,0.774096555,-0.993077309,1,0.999997039,-0.728429199,0.975423478,-0.978836735,0.990350858,-0.998854913,0.903631383,-0.999734722,-0.998082352,0.998890764,-1,-0.999999805,0.997034853,1,-0.927080353,0.396192604,0.120288399,-0.9999973,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.7,0.4,0,0.8,0.7,0,0.8,0.8,0.1,0.2,0.5,0.5,0.7,0.5,0.2,0.8,0.7,0,0.8,0.8,0.1,0.2,8,0,0.3,1,1
-0.441707714,0.999969692,-1,0.851817005,-1,0.999727523,-0.316527728,-0.999999997,-0.931199775,0.957396566,0.998368445,1,1,-1,1,-1,-0.337473312,-0.998362505,0.730956183,-1,-0.66271298,1,-0.337590459,-1,0.999582626,0.85127122,-1,0.922812454,-0.993145611,1,0.999999992,-0.869124619,0.999998307,-0.99141619,0.425774459,-0.998949025,0.91528734,-0.999999995,-0.999971378,0.138627935,-1,-0.999999998,0.997912656,1,-0.928601873,-0.66088348,0.887893667,0.609511964,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.8,0.5,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,0.7,0.7,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,9.1,0.1,0.6,1,1
0.999990287,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691057,1,1,-1,1,-1,-0.536783474,-0.999999147,0.888804685,-1,-0.855504056,1,0.146259541,-1,0.999792203,0.809344759,-1,0.459883578,-0.993732905,1,0.999995624,-0.889273089,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0.1,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.8,0.1,0.8,0.8,0.1,0.4,0.5,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.4,11.2,0.1,0.4,1,1
-0.999959259,0.999986362,-1,0.862045024,-1,-1,0.725229098,-1,-0.931276079,-0.967632081,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999953,-0.983921605,0.935991492,-0.999019172,0.917578089,-0.999998174,-0.997623642,0.993004512,-1,-0.999999906,0.999072142,1,-0.923257233,-0.050836903,0.716761481,-0.39378848,0,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.3,0,0.7,0.7,0.1,0.7,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.1,0.2,9.3,0.1,0.2,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.1,0.2,9.8,0.1,0.3,1,1
0.999990287,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691057,1,1,-1,1,-1,-0.536783474,-0.999999147,0.888804685,-1,-0.855504056,1,0.146259541,-1,0.999792203,0.809344759,-1,0.459883578,-0.993732905,1,0.999995624,-0.889273089,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0.1,0.2,0.2,0.2,0.3,0.8,0.8,0.8,0.4,0,0.7,0.8,0.1,0.8,0.8,0,0.2,0.7,0.3,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0,0.2,9.9,0.1,0.2,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.356007341,-0.998426601,0.997644861,-1,0.001642465,1,-0.291860185,-1,0.992091576,0.999919398,-1,0.774096555,-0.993077309,1,0.999997039,-0.728429199,0.975423478,-0.978836735,0.990350858,-0.998854913,0.903631383,-0.999734722,-0.998082352,0.998890764,-1,-0.999999805,0.997034853,1,-0.927080353,0.396192604,0.120288399,-0.9999973,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0,0.4,0.8,0.6,0.8,0.6,0.1,0.8,0.7,0.1,0.8,0.8,0,0.4,9.1,0.1,0.4,1,1
0.999990287,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691057,1,1,-1,1,-1,-0.536783474,-0.999999147,0.888804685,-1,-0.855504056,1,0.146259541,-1,0.999792203,0.809344759,-1,0.459883578,-0.993732905,1,0.999995624,-0.889273089,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0.2,0.2,0.5,0.4,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.2,0.2,11.2,0.1,0.2,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0,0.1,0.2,0.2,0.2,0.8,0.9,0.7,0.4,0,0.7,0.7,0,0.7,0.8,0.1,0.2,0.5,0.4,0.7,0.6,0.1,0.7,0.7,0,0.7,0.8,0.1,0.2,10.8,0.1,0.2,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.8,0.2,0.4,0.7,0.6,0.8,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.4,11.4,0.1,0.5,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622645,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.67739705,-0.999966247,-1,-1,-0.099641204,1,-0.000116998,-1,0.999951498,0.990842331,-1,0.320368352,-0.994605184,1,0.999969346,-0.083658594,-0.976238905,-0.994040534,-0.019999494,-0.997680048,0.908645467,0.999999915,-0.998669005,0.999545376,-0.999999999,-0.995674193,0.986754842,1,-0.928062834,0.651606139,0.998431101,-1,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622638,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.7,0.1,0.8,0.8,0.2,0.3,0.6,0.6,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.3,11.9,0.1,0.3,1,1
-0.999451921,0.999977649,-1,0.862045024,-1,-1,-0.973449162,-1,-0.931276079,-0.967632081,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999953,-0.983921605,0.935991492,-0.999019172,0.917578089,-0.999998174,-0.997623642,0.993004512,-1,-0.999999906,0.999072142,1,-0.923257233,-0.050836903,0.716761481,-0.39378848,0,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,0.6,0.6,0.8,0.6,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,10,0.1,0.4,1,1
0.999990287,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691057,1,1,-1,1,-1,-0.536783474,-0.999999147,0.888804685,-1,-0.855504056,1,0.146259541,-1,0.999792203,0.809344759,-1,0.459883578,-0.993732905,1,0.999995624,-0.889273089,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0,0.2,0.2,0.2,0.3,0.8,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.7,0.6,0,0.6,0.8,0.1,0.6,0.8,0.2,0.4,10.7,0.2,0.4,1,1
-0.999451921,0.999977649,-1,0.862045024,-1,-1,-0.973449162,-1,-0.931276079,-0.967632081,1,1,1,-1,1,-1,-0.536783474,-0.999999147,0.781644739,-1,-0.855246559,1,0.146259541,-1,0.999791105,0.809346179,-1,0.459883577,-0.993787315,1,0.999995624,-0.85765167,0.999999953,-0.983921605,0.935991492,-0.999019172,0.917578089,-0.999998174,-0.997623642,0.993004512,-1,-0.999999906,0.999072142,1,-0.923257233,-0.050836903,0.716761481,-0.39378848,0,0.2,0.2,0.2,0.4,0.7,0.7,0.6,0.4,0.1,0.6,0.7,0.2,0.7,0.9,0.1,0.3,0.7,0.3,0.7,0.6,0,0.6,0.7,0.2,0.7,0.9,0.1,0.3,10.8,0.1,0.3,1,1
0.999990287,0.999998455,-1,0.851817005,-1,0.999999965,-0.999993372,-0.999999996,-0.931199775,0.957396566,0.999691057,1,1,-1,1,-1,-0.536783474,-0.999999147,0.888804685,-1,-0.855504056,1,0.146259541,-1,0.999792203,0.809344759,-1,0.459883578,-0.993732905,1,0.999995624,-0.889273089,0.999999927,-0.983553897,0.93599607,-0.999027216,0.917577291,-0.999998313,-0.99761699,0.993034438,-1,-0.999999905,0.999075093,1,-0.923236388,-0.045345425,0.718359655,-0.672004859,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,0.6,0.5,0.7,0.6,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,11.8,0.1,0.3,1,1
0.999999999,0.999966599,-1,0.862019777,-1,-1,-0.999622645,-1,-0.931275944,-0.968251256,1,1,1,-1,1,-1,-0.67739705,-0.999966247,-1,-1,-0.099641204,1,-0.000116998,-1,0.999951498,0.990842331,-1,0.320368352,-0.994605184,1,0.999969346,-0.083658594,-0.976238905,-0.994040534,-0.019999494,-0.997680048,0.908645467,0.999999915,-0.998669005,0.999545376,-0.999999999,-0.995674193,0.986754842,1,-0.928062834,0.651606139,0.998431101,-1,0,0.2,0.1,0.3,0.6,0.5,0.7,0.7,0.4,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,0.5,0.4,0.7,0.6,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,11.5,0.1,0.2,1,1
