@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
0.999969649,1,-0.930465687,-0.995380693,1,-1,1,0.999990472,-1,-0.936706503,0.993295672,1,1,-0.999998993,0.999999496,0.984807084,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.6,0.4,0,0.7,0.8,0,0.7,0.7,0.1,0.2,0.5,0.4,0.6,0.5,0,0.7,0.8,0,0.7,0.7,0.1,0.2,9,0,0.3,1,1
1,1,0.997370367,-0.999840843,1,-0.998894233,1,1,-0.999974468,-0.999999998,0.775845154,0.99999998,1,-1,-1,0.999942671,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.2,0.3,0.2,0.3,0.7,0.7,0.5,0.3,0.2,0.6,0.8,0.1,0.7,0.7,0.1,0.4,0.7,0.6,0.6,0.6,0,0.6,0.8,0.1,0.7,0.7,0.1,0.4,12.9,0.1,0.4,1,1
1,1,0.652959133,-0.925544092,1,-0.99999789,1,-0.515964017,-1,-0.973150213,0.999812298,1,1,-0.999999753,0.99999933,-0.999959735,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.5,0.3,0.5,0.6,0.8,0.1,0.7,0.7,0.2,0.3,0.7,0.4,0.7,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0,0.3,1,1
0.999999999,1,0.991409912,-0.999999985,1,-0.999998144,1,1,-1,-1,0.999572573,0.999999966,1,-1,-1,0.982682828,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.1,0.3,0.3,0.2,0.8,0.9,0.6,0.3,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.4,0.7,0.5,0.7,0.5,0,0.7,0.8,0.1,0.7,0.7,0.2,0.4,10,0.1,0.4,1,1
1,1,0.996974827,-0.99418748,1,-0.99999999,1,1,-1,-0.999999915,0.999978257,0.999994237,1,-1,-1,0.999998389,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.2,0.3,0.2,0.2,0.7,0.8,0.5,0.3,0.2,0.6,0.8,0.1,0.7,0.7,0.1,0.3,0.6,0.6,0.6,0.5,0.3,0.6,0.8,0.1,0.7,0.7,0.1,0.3,9.8,0.1,0.4,1,1
0.988730814,1,-0.106167162,0.999997455,1,-0.999806039,1,-1,-1,1,-0.947350711,1,0.980517483,-0.99859214,1,-0.706514248,1,-0.999982506,1,-1,-0.999883353,-0.955345458,1,-0.981392929,-1,1,0.118227397,1,1,0.999973561,1,0.999682029,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.4,0.1,0.6,0.9,0.2,0.7,0.7,0.3,0.1,0.4,0.3,0.7,0.6,0.1,0.6,0.9,0.2,0.7,0.7,0.3,0.1,10.8,0.1,0.1,1,1
0.999999999,1,0.991452282,-0.999999985,1,-0.99999957,1,1,-1,-0.999999999,0.999598255,0.999999966,1,-1,-1,0.989660073,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920656425,-1,-1,0.995186197,-0.999619358,-0.999999798,1,-0.999635273,-0.906740226,-1,-1,1,-1,-0.235034153,0.999963773,-1,0,0.1,0.2,0.1,0.2,0.8,0.9,0.7,0.3,0,0.6,0.8,0.2,0.7,0.9,0.2,0.5,0.7,0.6,0.8,0.6,0,0.6,0.8,0.2,0.7,0.9,0.2,0.5,12.9,0.3,0.5,1,1
0.999999008,1,0.967575152,-0.999999998,1,-0.634979023,1,1,0.167275146,-1,-0.999687128,0.999999947,1,-1,-1,0.999999905,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920656425,-1,-1,0.995186197,-0.999619358,-0.999999798,1,-0.999635273,-0.906740226,-1,-1,1,-1,-0.235034153,0.999963773,-1,0,0.1,0.1,0.1,0.3,0.7,0.9,0.6,0.4,0.1,0.7,0.8,0.2,0.6,0.9,0.2,0.7,0.9,0.7,0.8,0.6,0,0.7,0.8,0.2,0.6,0.9,0.2,0.7,11.8,0.6,0.7,1,1
0.999925641,1,0.990092792,-0.999999983,1,-1,1,1,-1,-1,0.999966857,1,1,-0.999999998,0.999997753,-0.32381458,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.1,0.2,0.5,0.5,0.9,0.7,0.4,0,0.7,0.8,0.1,0.6,0.8,0.1,0.4,0.7,0.5,0.8,0.6,0,0.7,0.8,0.1,0.6,0.8,0.1,0.4,9.9,0.2,0.4,1,1
0.965680787,1,-0.234745122,-0.984533105,1,-1,1,0.999951371,0.999999462,1,0.999999085,1,1,-0.999999811,-0.999999998,0.999997577,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.1,0.2,0.4,0.6,0.9,0.6,0.4,0.1,0.6,0.8,0.2,0.6,0.8,0.2,0.2,0.4,0.5,0.8,0.6,0,0.6,0.8,0.2,0.6,0.8,0.2,0.2,9.6,0.1,0.2,1,1
-0.99726477,1,0.337929688,-0.99999999,1,-1,1,-0.999999996,0.636034193,1,0.999980151,1,1,-0.999625254,0.999999643,0.991050161,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920656425,-1,-1,0.995186197,-0.999619358,-0.999999798,1,-0.999635273,-0.906740226,-1,-1,1,-1,-0.235034153,0.999963773,-1,0,0.1,0.1,0.1,0.2,0.8,0.9,0.7,0.3,0,0.8,0.8,0.3,0.7,0.9,0.1,0.2,0.4,0.4,0.7,0.4,0.2,0.8,0.8,0.3,0.7,0.9,0.1,0.2,7.6,0.1,0.2,1,1
0.999999999,1,0.981327035,-0.999998107,1,-0.991990508,1,1,-0.438752131,-1,-0.432001659,0.999999565,1,-1,-1,0.999997233,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.1,0.1,0.4,0.6,0.9,0.6,0.4,0.1,0.6,0.8,0.3,0.6,0.8,0.2,0.5,0.7,0.7,0.8,0.6,0,0.6,0.8,0.3,0.6,0.8,0.2,0.5,10.4,0.5,0.5,1,1
1,1,0.983889901,-0.999857401,1,-0.998894227,1,1,-0.999972043,-0.999999998,0.794446714,0.999999981,1,-1,-1,0.999940449,1,-0.999982516,1,-1,-0.999883392,-0.955361458,1,-0.97994844,-1,1,0.118257519,1,1,0.999973371,1,0.99969935,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.7,0.7,0.1,0.7,0.8,0.1,0.6,0.7,0.6,0.7,0.5,0.2,0.7,0.7,0.1,0.7,0.8,0.1,0.6,9.2,0.2,0.6,1,1
0.999998512,1,0.930590456,-0.999999704,1,-1,1,1,1,1,0.999999723,1,1,-1,-1,0.999999994,1,-0.999982506,1,-1,-0.999883353,-0.955345458,1,-0.981392929,-1,1,0.118227397,1,1,0.999973561,1,0.999682029,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.3,0,0.7,0.9,0.1,0.7,0.8,0.2,0.3,0.4,0.7,0.7,0.5,0.1,0.7,0.9,0.1,0.7,0.8,0.2,0.3,8.4,0.2,0.3,1,1
0.999999011,1,0.847493276,-0.999999998,1,-0.634980528,1,1,0.092428195,-1,-0.99968757,0.999999947,1,-1,-1,0.999999906,1,-0.999982506,1,-1,-0.999883353,-0.955345458,1,-0.981392929,-1,1,0.118227397,1,1,0.999973561,1,0.999682029,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.6,0.9,0.4,0.8,0.8,0.2,0.8,0.9,0.7,0.8,0.6,0,0.6,0.9,0.4,0.8,0.8,0.2,0.8,11.5,0.5,0.8,1,1
1,1,0.998123518,-0.99984103,1,-0.998894233,1,1,-0.997147057,-0.999999996,0.775845154,0.99999998,1,-1,-1,0.999942671,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.1,0.1,0.7,0.8,0.3,0.8,0.7,0.1,0.5,0.8,0.6,0.8,0.5,0,0.7,0.8,0.3,0.8,0.7,0.1,0.5,13,0.2,0.5,1,1
1,1,0.95164368,0.983045011,1,-1,1,1,-1,-0.999999604,0.999712761,0.999999998,1,-1,-0.99997896,0.999976322,1,-0.999982506,1,-1,-0.999883353,-0.955345458,1,-0.981392929,-1,1,0.118227397,1,1,0.999973561,1,0.999682029,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0,0.1,0.2,0.1,0.3,0.8,0.9,0.6,0.1,0.2,0.8,0.9,0.2,0.9,0.7,0.2,0.3,0.6,0.5,0.7,0.4,0.1,0.8,0.9,0.2,0.9,0.7,0.2,0.3,12.5,0.2,0.3,1,1
1,1,0.997744991,-0.994545051,1,-0.999999988,1,1,-1,-0.999999536,0.999980895,0.999994179,1,-1,-1,0.999998708,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0,0.1,0.1,0.1,0.4,0.6,0.9,0.5,0.1,0.3,0.6,0.8,0.4,0.7,0.8,0.4,0.4,0.7,0.6,0.7,0.4,0,0.6,0.8,0.4,0.7,0.8,0.4,0.4,13.7,0.4,0.4,1,1
0.999999018,1,0.972661718,-0.999999998,1,-0.634984433,1,1,0.011538464,-1,-0.999687863,0.999999947,1,-1,-1,0.999999906,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920739445,-1,-1,0.995173522,-0.999619417,-0.999999798,1,-0.999635206,-0.906740226,-1,-1,1,-1,0.316491795,0.999963849,-1,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.2,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.6,0.8,0.7,0.6,0.5,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.6,12.1,0.2,0.6,1,1
0.987691699,1,-0.995059204,-1,1,-1,1,0.937392989,1,1,0.999999985,1,1,-0.999999997,0.99998319,0.999999999,1,-0.99998753,1,-1,-0.999814559,-0.96337406,0.999999978,-0.999992768,-1,1,0.392511512,1,1,0.944259058,1,0.86026271,-0.999244983,-1,-1,0.984446554,-0.999084206,-0.999999295,1,-0.999998527,-0.895048092,-1,-1,1,-1,0.999678593,0.999999927,-1,0.4,0.2,0.4,0.7,0.6,0.5,0.8,0.7,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0.2,0.3,0.6,0.7,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,10.1,0,0.2,0,0
-0.990668501,1,-0.984776276,-0.999882161,1,-0.999999989,1,-1,-1,1,0.998449688,1,0.999958605,-0.985150784,1,0.994824844,1,-0.99998807,1,-1,-0.999344954,-0.999999991,0.999999999,-1,-1,1,0.08960404,1,1,-0.032052689,1,0.886679641,-0.999122113,-1,-1,0.996575852,-0.999989884,-0.925068279,1,-0.99993015,-0.999999255,-1,-1,1,-1,0.999967154,1,-1,0.3,0.2,0.5,0.4,0.3,0.8,0.8,0.6,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,0.3,0.3,0.8,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0,7.3,0,0.1,0,0
0.999989834,-1,0.998201276,0.999999977,0.97238835,-0.9187706,-1,-1,1,1,0.999999805,-0.999999786,-0.999999999,-1,1,0.996849563,1,-0.999982509,1,-1,-0.999883367,-0.955349747,1,-0.980780129,-1,1,0.11823583,1,1,0.99997345,1,0.999692252,-0.920700303,-1,-1,0.995180114,-0.999619377,-0.999999798,1,-0.999635234,-0.906740226,-1,-1,1,-1,0.063266422,0.999963798,-1,0.1,0.2,0.2,0.4,0.5,0.5,0.7,0.7,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0,0.1,0.1,0.7,0.6,0,0.8,0.8,0,0.8,0.8,0.1,0,6.6,0,0,0,0
0.976270763,-0.999998288,0.824208048,0.999999336,0.952471097,-0.999966297,-1,-1,-1,1,0.999995777,0.999920994,-0.999276597,-1,1,0.98823095,1,-0.99998753,1,-1,-0.999814559,-0.96337406,0.999999978,-0.999992768,-1,1,0.392511512,1,1,0.944259058,1,0.86026271,-0.999244983,-1,-1,0.984446554,-0.999084206,-0.999999295,1,-0.999998527,-0.895048092,-1,-1,1,-1,0.999678593,0.999999927,-1,0.2,0.2,0.3,0.5,0.4,0.6,0.6,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0,0,0.2,0.2,0.6,0.5,0.4,0.7,0.8,0,0.8,0.8,0,0,6,0,0,0,0
-0.999997733,1,-0.961302575,-1,1,-1,1,-0.991982438,-1,0.999999999,0.999989613,1,1,-0.996682748,0.97843967,0.999999995,1,-0.99998753,1,-1,-0.999814559,-0.96337406,0.999999978,-0.999992768,-1,1,0.392511512,1,1,0.944259058,1,0.86026271,-0.999244983,-1,-1,0.984446554,-0.999084206,-0.999999295,1,-0.999998527,-0.895048092,-1,-1,1,-1,0.999678593,0.999999927,-1,0.2,0.3,0.2,0.6,0.9,0.3,0.4,0.8,0.4,0,0.7,0.8,0.2,0.7,0.8,0.4,0.1,0.3,0.5,0.7,0.6,0.4,0.7,0.8,0.2,0.7,0.8,0.4,0.1,10.7,0,0.1,0,0
