@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-0.861522637,0.999996267,-1,0.993297867,-1,1,-1,-0.999999761,-1,1,-0.99998446,-1,-0.410344361,1,-0.997290523,-0.999885579,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0.1,0.1,0.2,0.3,0.4,0.6,0.8,0.6,0.2,0.2,0.7,0.8,0.1,0.8,0.7,0.1,0.1,0.5,0.3,0.6,0.4,0.2,0.7,0.8,0.1,0.8,0.7,0.1,0.1,10.9,0,0.1,1,1
-0.976159311,0.999722192,-1,0.999536284,1,0.95560783,-0.999984078,-0.99983216,-1,1,-0.99999999,-0.99999573,-0.649224841,1,-0.999854992,-1,-1,-0.999999997,-0.988164091,-0.996894062,0.675880335,0.999999116,-0.998751806,-0.999728491,-1,1,0.986947957,1,1,1,1,-0.159599515,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0.1,0.2,0.2,0.2,0.3,0.7,0.8,0.6,0.1,0.1,0.8,0.9,0.1,0.8,0.7,0.1,0.2,0.4,0.5,0.6,0.4,0.4,0.8,0.9,0.1,0.8,0.7,0.1,0.2,10.2,0,0.3,1,1
-0.916333535,0.840132666,0.99998997,0.987466036,1,1,-0.99993733,-0.679773734,-1,1,-0.999999999,-0.999999288,-0.099357155,1,-0.999993811,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0.1,0.2,0.3,0.2,0.2,0.8,0.8,0.6,0.3,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.3,0.6,0.6,0.6,0.5,0.2,0.7,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0,0.3,1,1
-0.899143135,0.998590283,0.998840814,0.951755236,1,1,-1,-0.973292856,-1,1,-0.999999998,-0.906080136,-0.586738762,0.999999956,-0.999954902,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0.1,0.1,0.3,0.3,0.3,0.8,0.9,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.1,0.3,0.5,0.6,0.6,0.5,0.1,0.6,0.8,0.1,0.7,0.7,0.1,0.3,9.9,0.1,0.4,1,1
0.054670205,0.99888455,-0.895712198,0.982453543,1,1,-0.999999797,-0.993692228,-1,1,-1,-0.999999618,0.114049377,0.999999999,-0.999738661,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.8,0,0.7,0.9,0.1,0.6,0.6,0.7,0.7,0.5,0.2,0.7,0.8,0,0.7,0.9,0.1,0.6,6.3,0.2,0.6,1,1
0.721840955,0.99986165,1,0.993894043,1,1,-0.141171333,-0.998153145,-1,1,-1,-1,0.429130026,0.999999749,-0.999682956,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0,0.2,0.1,0.3,1,0.3,0.6,0.6,0.3,0,0.7,0.8,0.2,0.6,0.8,0.3,0.6,0.7,0.6,0.7,0.5,0.1,0.7,0.8,0.2,0.6,0.8,0.3,0.6,9,0.4,0.6,1,1
-0.971501092,0.999996479,1,0.924457866,0.999998416,1,1,-0.851530391,-1,1,-0.999999999,-0.999998372,0.191120534,0.990547588,-0.999857896,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.5,0.1,0.8,0.8,0,0.7,0.8,0.2,0.7,0.7,0.9,0.9,0.7,0,0.8,0.8,0,0.7,0.8,0.2,0.7,9.3,0.5,0.7,1,1
-0.998865738,0.999960279,1,0.998444557,1,0.999999967,1,-0.187663078,-1,1,-0.999999472,-0.999998154,0.539680492,0.999998635,-0.999798923,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.1,0.2,0.4,0.6,0.9,0.6,0.5,0.1,0.8,0.8,0.1,0.8,0.9,0.1,0.7,0.9,0.7,0.9,0.6,0,0.8,0.8,0.1,0.8,0.9,0.1,0.7,9,0.4,0.7,1,1
0.922707507,0.999996914,1,0.996147661,1,1,-0.999313303,-0.258495801,-1,1,-0.999996621,-1,0.527420276,0.975927267,-0.999085114,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.7,0.8,0,0.6,0.9,0.2,0.6,0.8,0.7,0.8,0.6,0,0.7,0.8,0,0.6,0.9,0.2,0.6,10.7,0.3,0.6,1,1
-0.970814843,0.850347855,0.999970869,0.987228681,1,1,-0.999994877,-0.693008133,-1,1,-0.999999999,-0.999993483,-0.056493934,1,-0.999990179,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.2,0.1,0.2,0.8,0.9,0.7,0.3,0,0.6,0.8,0.1,0.6,0.9,0.3,0.4,0.6,0.6,0.7,0.5,0.1,0.6,0.8,0.1,0.6,0.9,0.3,0.4,10.2,0.3,0.4,1,1
0.656020018,0.999861659,1,0.993816187,1,1,-0.905936257,-0.998433538,-1,1,-1,-1,0.427216848,0.999999749,-0.999619364,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.2,0.6,0.9,0.3,0.5,0.7,0.6,0.8,0.6,0.1,0.7,0.8,0.2,0.6,0.9,0.3,0.5,10.6,0.4,0.5,1,1
0.813790445,0.999861659,1,0.993816187,1,1,-0.790619818,-0.998433538,-1,1,-1,-1,0.431127727,0.999999749,-0.999768404,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999219381,-0.999999461,-1,0.999947136,0.999999994,-0.934177979,0.999780889,0.999999427,1,-0.639116772,1,0.992342103,-0.999999999,-0.978779875,0.999868738,0,0.1,0.2,0.1,0.3,0.7,0.9,0.7,0.4,0,0.7,0.8,0.1,0.6,0.9,0.2,0.6,0.8,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.6,0.9,0.2,0.6,10.3,0.4,0.6,1,1
-0.81330743,0.99986165,1,0.993894043,0.999999998,0.999892919,0.999999994,-0.998153145,-1,1,-1,-1,0.075126503,0.999999749,-0.999878863,-1,-1,-0.999999997,-0.988164091,-0.996894062,0.675880335,0.999999116,-0.998751806,-0.999728491,-1,1,0.986947957,1,1,1,1,-0.159599515,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.7,0.9,0.1,0.7,0.8,0.2,0.5,0.8,0.6,0.8,0.6,0.1,0.7,0.9,0.1,0.7,0.8,0.2,0.5,11.7,0.3,0.5,1,1
-0.997998349,0.999094546,-0.980106803,0.990648939,1,1,1,-0.998034225,-1,1,-0.999999828,-1,-0.326782277,1,-0.999999151,-0.999917552,-1,-0.999999997,-0.988164091,-0.996894062,0.675880335,0.999999116,-0.998751806,-0.999728491,-1,1,0.986947957,1,1,1,1,-0.159599515,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0,0.8,0.9,0,0.8,0.8,0,0.4,0.7,0.5,0.8,0.5,0,0.8,0.9,0,0.8,0.8,0,0.4,6.2,0.1,0.4,1,1
-0.586317341,0.999979152,1,0.975746318,1,1,0.939165203,-0.600562849,-1,1,-0.999999847,-0.999999961,-0.068056192,0.999510245,-0.999828881,-0.999999113,-1,-0.999999997,-0.988164091,-0.996894062,0.675880335,0.999999116,-0.998751806,-0.999728491,-1,1,0.986947957,1,1,1,1,-0.159599515,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.7,0.9,0.1,0.7,0.8,0.2,0.6,0.7,0.8,0.7,0.8,0.3,0.7,0.9,0.1,0.7,0.8,0.2,0.6,18.2,0.5,0.6,1,1
-0.999992827,0.999102872,-0.952413714,0.990780467,-0.498283738,1,1,-0.998144365,-1,1,-0.999999516,-0.999999998,-0.015790398,1,-0.999999555,0.999316615,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.4,0,0.7,0.8,0.2,0.8,0.7,0.1,0.3,0.7,0.5,0.7,0.9,0.4,0.7,0.8,0.2,0.8,0.7,0.1,0.3,20.2,0.4,0.3,1,1
-0.422514332,0.999717865,-1,0.989706343,1,1,1,0.975679166,-1,1,-0.999999989,-0.999999943,-0.457184895,0.999999999,-0.999942082,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999261169,-0.999999463,-1,0.999946681,0.999999993,-0.93359987,0.999765883,0.999999479,1,-0.598456511,1,0.992751199,-0.999999999,-0.978772583,0.999892714,0,0.1,0.1,0.1,0.3,0.8,1,0.6,0,0,0.6,0.8,0.3,0.4,0.8,0.6,0.3,0.7,0.4,0.6,0.4,0.2,0.6,0.8,0.3,0.4,0.8,0.6,0.3,14.9,0.4,0.3,1,1
-0.899568316,0.840132666,0.99998997,0.987466036,1,1,-0.999823184,-0.679773734,-1,1,-0.999999999,-0.999999177,-0.106033963,1,-0.999992787,-1,-1,-0.999999997,-0.988164007,-0.996799149,0.676917928,0.999999122,-0.998731396,-0.999727112,-1,1,0.726856596,1,1,1,1,-0.159700463,0.999999991,-0.999330072,-0.999999466,-1,0.999946213,0.999999991,-0.932819867,0.999752704,0.999999543,1,-0.546480913,1,0.993281544,-0.999999999,-0.97876245,0.999915443,0.1,0.1,0.2,0.2,0.3,0.7,0.8,0.7,0.2,0,0.8,0.8,0,0.8,0.7,0.1,0.4,0.6,0.6,0.7,0.4,0.4,0.8,0.8,0,0.8,0.7,0.1,0.4,10.8,0.1,0.4,1,1
-0.999999498,0.999999396,-1,0.998923831,-1,-1,1,-0.99999999,-1,1,-1,-0.999999963,-0.187056081,1,-0.999999333,1,-0.999999972,-0.999999986,-0.966730746,-0.962275076,0.907365546,0.999515018,-0.994215747,-0.561323339,-1,1,-1,1,0.999998165,1,1,0.998878379,0.999999997,-1,-0.99999998,-1,0.999990175,0.999999995,-0.457912577,0.999994111,1,1,-0.869716476,1,0.999998088,-0.999991612,-0.994865081,-0.925663324,0.5,0.2,0.5,0.6,0.3,0.7,0.8,0.7,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0,0.3,0.4,0.7,0.6,0,0.8,0.8,0,0.8,0.8,0.1,0,6.3,0,0.1,0,0
-0.9999639,0.999987278,-1,0.995265423,-1,-1,0.589011781,-1,-1,1,-0.999999954,-1,-0.681205551,1,-0.978945859,1,-0.999999972,-0.999999986,-0.966730746,-0.962275076,0.907365546,0.999515018,-0.994215747,-0.561323339,-1,1,-1,1,0.999998165,1,1,0.998878379,0.999999997,-1,-0.99999998,-1,0.999990175,0.999999995,-0.457912577,0.999994111,1,1,-0.869716476,1,0.999998088,-0.999991612,-0.994865081,-0.925663324,0.3,0.1,0.4,0.4,0.3,0.7,0.9,0.7,0.4,0.1,0.7,0.8,0,0.7,0.8,0.1,0.1,0.4,0.3,0.7,0.5,0.2,0.7,0.8,0,0.7,0.8,0.1,0.1,8.1,0,0.1,0,0
-0.999704234,0.999918938,-1,0.970952126,-1,-1,1,-1,-1,1,-0.999999559,-1,-0.388744088,1,-0.992250662,1,-1,-0.999999983,-0.99805662,-0.999984105,0.853158074,0.999986866,-0.999985473,-0.998020807,-1,1,-1,1,0.999999826,1,1,0.975482228,0.999999985,-0.999997562,-1,-1,0.999988806,1,-0.919604795,0.989198908,1,1,-0.896202273,1,0.418654838,-0.999818428,-0.992495861,-0.890383353,0.2,0.2,0.4,0.3,0.2,0.7,0.6,0.8,0.4,0.1,0.8,0.8,0,0.8,0.8,0.2,0,0.2,0.2,0.7,0.6,0.2,0.8,0.8,0,0.8,0.8,0.2,0,10.9,0,0,0,0
