@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
0.999059203,-0.990387633,0.267703723,0.999999998,-0.995328788,0.23194336,0.077658921,-0.999997564,0.74102771,0.999639125,0.999999993,0.999999996,-0.999998156,0.999936278,1,-1,-0.999453348,0.013476199,-0.999999518,0.999986631,0.976881093,1,0.998407156,-0.999999829,0.531480612,1,-0.999986891,-0.998916778,0.980473111,-1,0.99743849,-1,0.999999997,-0.998524144,-0.685165161,-1,1,-0.999296019,0.934420133,-0.994825959,1,1,-0.99999997,-0.286867287,1,1,-0.985731459,0.676029573,0,0.2,0.1,0.1,0.3,0.7,0.8,0.7,0.3,0,0.8,0.7,0.1,0.8,0.9,0.1,0,0.3,0.3,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0,6.8,0,0.1,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999991125,0.047435157,0.993992083,0.999965429,-0.435244451,1,0.999997396,-0.884401872,0.098785454,1,-0.999976502,-0.999977032,0.976564839,-1,0.998664791,-1,0.48031623,-0.089482097,-0.765726237,-1,1,-0.998715977,0.923809348,-0.256357171,1,1,-0.999999973,-0.266097213,1,0.999992321,-0.910682405,0.681634714,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.7,0.4,0,0.8,0.7,0,0.8,0.8,0.1,0.2,0.5,0.5,0.7,0.5,0.2,0.8,0.7,0,0.8,0.8,0.1,0.2,8,0,0.3,1,1
-0.999999275,0.999999999,0.276599712,1,-1,-0.214027447,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999956221,0.504837771,0.99369059,0.9999161,-0.557473943,1,0.999994094,-0.879026161,-0.026446159,1,-0.999999358,-0.999992469,0.983962269,-1,0.998243452,-1,0.992759011,0.303326723,-0.772837347,-1,1,-0.99939949,-0.431167249,-0.912210227,1,1,-0.999991752,-0.421064367,0.999999833,0.999999999,-0.965371565,0.580823532,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.8,0.5,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,0.7,0.7,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,9.1,0.1,0.6,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999956221,0.504837771,0.99369059,0.9999161,-0.557473943,1,0.999994094,-0.879026161,-0.026446159,1,-0.999999358,-0.999992469,0.983962269,-1,0.998243452,-1,0.992759011,0.303326723,-0.772837347,-1,1,-0.99939949,-0.431167249,-0.912210227,1,1,-0.999991752,-0.421064367,0.999999833,0.999999999,-0.965371565,0.580823532,0.1,0.2,0.3,0.2,0.2,0.8,0.8,0.7,0.4,0,0.6,0.8,0.1,0.7,0.8,0.1,0.4,0.5,0.6,0.6,0.6,0.2,0.6,0.8,0.1,0.7,0.8,0.1,0.3,10.5,0.1,0.4,1,1
0.473748895,-0.990387633,0.267703723,0.999999998,-0.599497828,0.161831084,0.078122596,-0.999997564,0.74102771,0.999639125,0.999999993,0.999999996,-0.999998156,0.999936278,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995279709,-0.959140095,-0.764840453,-1,1,-0.998584582,-0.51218387,0.926125278,1,1,-0.999992249,-0.296642475,1,0.99999997,-0.933451357,0.545435493,0,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.3,0,0.7,0.7,0.1,0.7,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.1,0.2,9.3,0.1,0.2,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.1,0.2,9.8,0.1,0.3,1,1
0.413353941,-0.990387633,0.267703723,0.999999998,-0.218505358,0.254541832,0.077658921,-0.999997564,0.74102771,0.999639125,0.999999993,0.999999996,-0.999998156,0.999936278,1,-1,-0.999969654,-0.141908629,-0.973520012,0.999877744,0.948414507,1,0.999783632,-0.999997734,0.077970969,1,-0.999983775,-0.999778304,0.971651196,-1,0.997973501,-1,0.999961687,-0.973006343,-0.754804613,-1,1,-0.9993139,0.90067075,-0.9916353,1,1,-0.999999989,-0.089012069,1,1,-0.990733844,0.710622901,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.9,0.1,0.1,0.4,0.4,0.6,0.6,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0.1,10.3,0.1,0.1,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999876049,0.062422488,0.998536913,0.998654925,0.406628858,1,0.999994231,-0.972695462,-0.054266288,1,-0.999998411,-0.999993021,0.981560704,-1,0.997243778,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0.1,0.2,0.2,0.2,0.3,0.8,0.8,0.8,0.4,0,0.7,0.8,0.1,0.8,0.8,0,0.2,0.7,0.3,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0,0.2,9.9,0.1,0.2,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999991125,0.047435157,0.993992083,0.999965429,-0.435244451,1,0.999997396,-0.884401872,0.098785454,1,-0.999976502,-0.999977032,0.976564839,-1,0.998664791,-1,0.48031623,-0.089482097,-0.765726237,-1,1,-0.998715977,0.923809348,-0.256357171,1,1,-0.999999973,-0.266097213,1,0.999992321,-0.910682405,0.681634714,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0,0.4,0.8,0.6,0.8,0.6,0.1,0.8,0.7,0.1,0.8,0.8,0,0.4,9.1,0.1,0.4,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999876049,0.062422488,0.998536913,0.998654925,0.406628858,1,0.999994231,-0.972695462,-0.054266288,1,-0.999998411,-0.999993021,0.981560704,-1,0.997243778,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0.2,0.2,0.5,0.4,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.2,0.2,11.2,0.1,0.2,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0,0.1,0.2,0.2,0.2,0.8,0.9,0.7,0.4,0,0.7,0.7,0,0.7,0.8,0.1,0.2,0.5,0.4,0.7,0.6,0.1,0.7,0.7,0,0.7,0.8,0.1,0.2,10.8,0.1,0.2,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.8,0.2,0.4,0.7,0.6,0.8,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.4,11.4,0.1,0.5,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999344617,-0.175427396,-0.942181254,0.99999845,0.762873409,1,0.999862924,-0.999984057,0.15009602,1,-0.999985759,-0.99995255,0.949997195,-1,0.998678794,-1,0.922908562,-0.968935717,-0.764533253,-1,1,-0.999242261,0.859672755,-0.763698485,1,1,-0.99999998,-0.2494174,1,1,-0.986023978,0.680928406,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.7,0.1,0.8,0.8,0.2,0.3,0.6,0.6,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.3,11.9,0.1,0.3,1,1
0.918046647,-0.990387633,0.267703723,0.999999998,-0.928281679,0.247071212,0.077658921,-0.999997564,0.74102771,0.999639125,0.999999993,0.999999996,-0.999998156,0.999936278,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995279709,-0.959140095,-0.764840453,-1,1,-0.998584582,-0.51218387,0.926125278,1,1,-0.999992249,-0.296642475,1,0.99999997,-0.933451357,0.545435493,0,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,0.6,0.6,0.8,0.6,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,10,0.1,0.4,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999876049,0.062422488,0.998536913,0.998654925,0.406628858,1,0.999994231,-0.972695462,-0.054266288,1,-0.999998411,-0.999993021,0.981560704,-1,0.997243778,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0,0.2,0.2,0.2,0.3,0.8,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.7,0.6,0,0.6,0.8,0.1,0.6,0.8,0.2,0.4,10.7,0.2,0.4,1,1
0.918046647,-0.990387633,0.267703723,0.999999998,-0.928281679,0.247071212,0.077658921,-0.999997564,0.74102771,0.999639125,0.999999993,0.999999996,-0.999998156,0.999936278,1,-1,-0.999876066,0.062443441,0.998501371,0.998661413,0.406520267,1,0.999994236,-0.972107113,-0.054190704,1,-0.999998411,-0.99999311,0.981559108,-1,0.997237138,-1,0.995279709,-0.959140095,-0.764840453,-1,1,-0.998584582,-0.51218387,0.926125278,1,1,-0.999992249,-0.296642475,1,0.99999997,-0.933451357,0.545435493,0,0.2,0.2,0.2,0.4,0.7,0.7,0.6,0.4,0.1,0.6,0.7,0.2,0.7,0.9,0.1,0.3,0.7,0.3,0.7,0.6,0,0.6,0.7,0.2,0.7,0.9,0.1,0.3,10.8,0.1,0.3,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999876049,0.062422488,0.998536913,0.998654925,0.406628858,1,0.999994231,-0.972695462,-0.054266288,1,-0.999998411,-0.999993021,0.981560704,-1,0.997243778,-1,0.995276747,-0.958828048,-0.764840446,-1,1,-0.998619115,-0.512375338,0.925915074,1,1,-0.999992148,-0.285604957,1,0.999999963,-0.933424788,0.542143021,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,0.6,0.5,0.7,0.6,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,11.8,0.1,0.3,1,1
0.407942575,-0.990494618,0.267608628,0.999999998,-0.246944036,0.255689881,0.081700521,-0.999997552,0.663544094,0.999640101,0.999999993,0.999999996,-0.999998113,0.999936342,1,-1,-0.999344617,-0.175427396,-0.942181254,0.99999845,0.762873409,1,0.999862924,-0.999984057,0.15009602,1,-0.999985759,-0.99995255,0.949997195,-1,0.998678794,-1,0.922908562,-0.968935717,-0.764533253,-1,1,-0.999242261,0.859672755,-0.763698485,1,1,-0.99999998,-0.2494174,1,1,-0.986023978,0.680928406,0,0.2,0.1,0.3,0.6,0.5,0.7,0.7,0.4,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,0.5,0.4,0.7,0.6,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,11.5,0.1,0.2,1,1
-0.658151087,0.999999999,0.276599712,1,-0.999662538,-0.105121571,1,-0.999919703,-1,0.999496995,0.999999999,1,-0.976684767,0.992219839,1,-1,-0.999956221,0.504837771,0.99369059,0.9999161,-0.557473943,1,0.999994094,-0.879026161,-0.026446159,1,-0.999999358,-0.999992469,0.983962269,-1,0.998243452,-1,0.992759011,0.303326723,-0.772837347,-1,1,-0.99939949,-0.431167249,-0.912210227,1,1,-0.999991752,-0.421064367,0.999999833,0.999999999,-0.965371565,0.580823532,0,0.2,0.3,0.2,0.2,0.8,0.7,0.7,0.4,0,0.8,0.8,0.1,0.7,0.8,0.2,0.3,0.6,0.4,0.7,0.6,0.1,0.8,0.8,0.1,0.7,0.8,0.2,0.3,10.5,0.1,0.3,1,1
