@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
1,0.944629972,0.999994244,-0.999045971,1,-0.010043978,-0.999683346,-0.999150896,0.999999999,1,1,0.999848474,0.721251413,0.997484816,-0.561771662,1,1,-1,1,-0.801996414,0.744810301,0.99133758,-0.693918892,0.662187933,0.547750132,0.999360451,-1,1,0.350788954,1,0.999999732,1,0.984797849,1,1,1,-0.995194609,-0.994377584,-0.9998224,0.999999961,0.992434082,0.917420636,0.896465368,0.997184485,0.999995291,1,-0.995174837,-0.999787361,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
1,0.944629972,0.999994244,-0.999045971,1,-0.010043978,-0.999683346,-0.999150896,0.999999999,1,1,0.999848474,0.721251413,0.997484816,-0.561771662,1,1,-1,1,-0.801996414,0.744810301,0.99133758,-0.693918892,0.662187933,0.547750132,0.999360451,-1,1,0.350788954,1,0.999999732,1,0.984797849,1,1,1,-0.995194609,-0.994377584,-0.9998224,0.999999961,0.992434082,0.917420636,0.896465368,0.997184485,0.999995291,1,-0.995174837,-0.999787361,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.7,0.1,0.8,0.8,0.2,0.3,0.6,0.6,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.3,11.9,0.1,0.3,1,1
0.999845596,-1,0.999997911,-0.998627833,1,0.999999275,-1,-0.991466171,1,1,-0.999800471,0.996561306,1,-0.998481065,-0.643538342,1,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.984797849,1,1,1,-0.995194609,-0.994377584,-0.9998224,0.999999961,0.992434082,0.917420636,0.896465368,0.997184485,0.999995291,1,-0.995174837,-0.999787361,0,0.2,0.3,0.2,0.2,0.8,0.7,0.7,0.4,0,0.8,0.8,0.1,0.7,0.8,0.2,0.3,0.6,0.4,0.7,0.6,0.1,0.8,0.8,0.1,0.7,0.8,0.2,0.3,10.5,0.1,0.3,1,1
1,0.999999995,1,-0.997848847,0.999999998,0.999999773,-0.999987389,1,1,0.264129919,0.999999999,0.998295741,1,1,0.098801574,-0.87258206,1,-1,1,-0.802342768,0.74481014,0.99101963,-0.693931114,0.641546388,0.554245835,0.999362872,-1,1,0.350696545,1,0.999999747,1,0.984797849,1,1,1,-0.995194609,-0.994377584,-0.9998224,0.999999961,0.992434082,0.917420636,0.896465368,0.997184485,0.999995291,1,-0.995174837,-0.999787361,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0,0.8,0.9,0.3,0.7,0.8,0,0.6,0.8,0.6,0.9,0.6,0,0.8,0.9,0.3,0.7,0.8,0,0.6,10.8,0.1,0.6,1,1
1,0.999821728,0.999999973,-0.997848847,-0.999913524,0.999994534,-0.999999602,0.999996969,1,1,0.999999073,0.995874308,1,1,-0.243459202,-0.896240508,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.2,0.3,0.3,0.6,0.8,0.6,0.2,0,0.6,0.8,0.1,0.7,0.7,0.2,0.5,0.7,0.6,0.6,0.5,0.2,0.6,0.8,0.1,0.7,0.7,0.2,0.5,10.7,0.1,0.5,1,1
1,-1,0.998164466,-0.997472832,1,1,-1,0.945791468,0.827503951,1,-0.999767694,0.898095974,1,-1,-0.581851846,0.999999453,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.2,0.3,0.4,0.6,0.8,0.6,0.2,0.2,0.7,0.8,0.1,0.8,0.7,0.1,0.1,0.5,0.3,0.6,0.4,0.2,0.7,0.8,0.1,0.8,0.7,0.1,0.1,10.9,0,0.1,1,1
-1,-1,0.999999944,-0.998912929,1,-0.999999627,-1,1,0.999999987,-1,-0.999978066,0.999997948,0.999999998,-0.999711432,-0.664473826,0.999999991,1,-1,1,-0.802342768,0.74481014,0.99101963,-0.693931114,0.641546388,0.554245835,0.999362872,-1,1,0.350696545,1,0.999999747,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.2,0.2,0.3,0.7,0.8,0.6,0.1,0.1,0.8,0.9,0.1,0.8,0.7,0.1,0.2,0.4,0.5,0.6,0.4,0.4,0.8,0.9,0.1,0.8,0.7,0.1,0.2,10.2,0,0.3,1,1
1,-1,0.999999984,-0.998074821,0.999999959,-0.456723655,-1,0.999997929,1,1,0.999986475,0.995540558,1,0.999999999,-0.714297149,0.999992094,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.5,0.2,0.1,0.7,0.8,0.1,0.8,0.7,0.1,0.3,0.6,0.5,0.6,0.5,0.1,0.7,0.8,0.1,0.8,0.7,0.1,0.3,11.5,0.1,0.3,1,1
1,0.999999974,0.999999784,-0.997848871,1,-0.828236551,-0.544970594,0.988239143,1,1,0.999998824,0.992609629,0.999999782,1,-0.474969529,-0.931107869,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.2,0.3,0.7,0.9,0.5,0.2,0.1,0.7,0.8,0,0.8,0.7,0.1,0.5,0.6,0.7,0.6,0.5,0.1,0.7,0.8,0,0.8,0.7,0.1,0.5,12.5,0.1,0.5,1,1
1,0.999987315,0.999999973,-0.997848847,-0.999913524,0.999999991,-0.999999598,0.999996969,1,1,0.999999073,0.995874347,1,1,-0.24344647,-0.895966011,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.4,0.3,0.2,0.8,0.7,0.6,0.3,0,0.7,0.8,0.1,0.7,0.7,0.1,0.5,0.7,0.6,0.6,0.5,0.1,0.7,0.8,0.1,0.7,0.7,0.1,0.5,9.1,0.1,0.6,1,1
1,-0.999992663,0.999999972,-0.998594638,0.968051114,0.999855254,-1,-0.999966046,1,0.999999894,1,0.999295844,1,-0.999998033,-0.845679169,0.999889909,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.3,0.2,0.2,0.8,0.8,0.6,0.3,0.1,0.7,0.8,0.1,0.7,0.7,0.2,0.3,0.6,0.6,0.6,0.5,0.2,0.7,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0,0.3,1,1
0.231903384,-1,0.9999915,-0.998217553,1,0.789942459,-1,0.931532947,1,0.996363588,-0.99999997,0.99994678,1,-0.898941728,-0.772277539,1,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.6,0.4,0,0.7,0.8,0,0.7,0.7,0.1,0.2,0.5,0.4,0.6,0.5,0,0.7,0.8,0,0.7,0.7,0.1,0.2,9,0,0.3,1,1
1,0.942960621,0.999994249,-0.999049123,1,-0.013645553,-0.999681413,-0.99913589,0.999999999,1,1,0.999848542,0.720779521,0.99888312,-0.561587745,1,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.3,0.3,0.8,0.9,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.1,0.3,0.5,0.6,0.6,0.5,0.1,0.6,0.8,0.1,0.7,0.7,0.1,0.3,9.9,0.1,0.4,1,1
1,0.999987315,0.999999973,-0.997848847,-0.999913524,0.999999991,-0.999999598,0.999996969,1,1,0.999999073,0.995874347,1,1,-0.24344647,-0.895966011,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.3,0.2,0.3,0.7,0.7,0.5,0.3,0.2,0.6,0.8,0.1,0.7,0.7,0.1,0.4,0.7,0.6,0.6,0.6,0,0.6,0.8,0.1,0.7,0.7,0.1,0.4,12.9,0.1,0.4,1,1
0.999999966,-1,0.999964864,-0.998075943,1,1,-1,1,0.999999999,1,-0.942017141,0.525483641,1,1,-0.664089213,-0.993602193,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.5,0.3,0.5,0.6,0.8,0.1,0.7,0.7,0.2,0.3,0.7,0.4,0.7,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0,0.3,1,1
1,-1,0.999999984,-0.998074821,0.999999959,0.991273626,-1,0.999997929,1,1,0.999986475,0.9955406,1,0.999999999,-0.71429052,0.999992116,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.2,0.4,0.7,0.5,0.6,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.4,11.4,0.1,0.4,1,1
0.987600272,0.999999098,0.922044153,-0.996992157,1,-0.999999955,0.985598178,-0.111543008,1,1,-0.999522244,0.998620994,0.763948107,-1,-0.291320137,-0.999999661,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.2,0.2,0.4,0.5,0.6,0.8,0.6,0.3,0.1,0.6,0.8,0.1,0.7,0.7,0.2,0.3,0.4,0.9,0.6,0.5,0,0.6,0.8,0.1,0.7,0.7,0.2,0.3,10.3,0.1,0.3,1,1
1,0.942960621,0.999994249,-0.999049123,1,-0.013645553,-0.999681413,-0.99913589,0.999999999,1,1,0.999848542,0.720779521,0.99888312,-0.561587745,1,1,-1,1,-0.802244129,0.744810196,0.99117974,-0.693925633,0.64903843,0.551852319,0.999362178,-1,1,0.350732635,1,0.999999742,1,0.985059558,1,1,1,-0.995182298,-0.994377603,-0.999822019,0.99999996,0.992441219,0.926001579,0.898766597,0.997201829,0.999995146,1,-0.995174837,-0.999787365,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.7,0.3,0.1,0.6,0.8,0,0.7,0.7,0.2,0.3,0.6,0.6,0.7,0.5,0,0.6,0.8,0,0.7,0.7,0.2,0.2,10.1,0,0.3,1,1
