@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-0.99981159,-0.991007261,-1,0.999959174,-0.999620815,-1,1,0.999998502,-1,-0.999999734,0.999960909,1,-1,-0.915908817,-0.999984866,-0.999919894,1,-1,0.999788819,1,0.999999971,-1,0.85958624,0.998240064,-0.873902535,-1,-0.00875259,-0.009141699,-0.999989804,-0.893154562,1,-1,1,-0.846095002,0.980734134,1,1,0.999875428,1,0.999992258,1,0.995239532,-0.999822077,-1,0.999384037,0.491438941,0.407168384,0.999999998,0,0.1,0.2,0.2,0.3,0.8,0.9,0.7,0.3,0.1,0.7,0.7,0.1,0.7,0.9,0.3,0.3,0.5,0.5,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.9,0.3,0.3,11,0.2,0.3,1,1
0.322360464,-1,-1,0.999691536,0.357917328,-1,1,0.999964747,-1,-0.999981696,0.999997761,1,-1,-0.904329019,-0.705852716,-1,1,-1,0.999809885,1,0.999999971,-1,0.865050672,0.998600811,-0.873908807,-1,0.010946071,0.002228064,-0.999989804,-0.893093857,1,-1,1,-0.842300778,0.980717515,1,1,0.999878231,1,0.999992766,1,0.995192927,-0.999822087,-1,0.999515426,0.575821366,0.436460569,0.999999998,0,0.1,0.2,0.2,0.3,0.7,0.9,0.8,0.5,0,0.7,0.9,0,0.8,0.8,0.1,0.3,0.7,0.4,0.8,0.5,0,0.7,0.9,0,0.8,0.8,0.1,0.3,6.2,0.2,0.3,1,1
0.763820424,-1,-1,0.999067875,-0.936869163,-1,1,0.898799678,-1,-0.999999977,0.999939638,0.998846666,-1,-0.927484069,-0.997060188,-0.999999957,1,-1,0.999809885,1,0.999999971,-1,0.865050672,0.998600811,-0.873908807,-1,0.010946071,0.002228064,-0.999989804,-0.893093857,1,-1,1,-0.842300778,0.980717515,1,1,0.999878231,1,0.999992766,1,0.995192927,-0.999822087,-1,0.999515426,0.575821366,0.436460569,0.999999998,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0,0.8,0.9,0,0.8,0.8,0,0.4,0.7,0.5,0.8,0.5,0,0.8,0.9,0,0.8,0.8,0,0.4,6.2,0.1,0.4,1,1
0.999999998,-1,-1,0.999738209,-0.900954523,-1,1,0.855057177,-1,-0.999999655,0.999964435,0.136479315,-1,-0.921777599,-0.996504946,-0.999995654,1,-1,0.999809885,1,0.999999971,-1,0.865050672,0.998600811,-0.873908807,-1,0.010946071,0.002228064,-0.999989804,-0.893093857,1,-1,1,-0.842300778,0.980717515,1,1,0.999878231,1,0.999992766,1,0.995192927,-0.999822087,-1,0.999515426,0.575821366,0.436460569,0.999999998,0,0.2,0.2,0.2,0.3,0.7,0.8,0.7,0.5,0.1,0.7,0.9,0.1,0.8,0.8,0.1,0.5,0.9,0.5,0.7,0.8,0.1,0.7,0.9,0.1,0.8,0.8,0.1,0.5,15.8,0.2,0.5,1,1
1,-0.999999959,-1,0.999962632,-0.999999999,-1,1,0.999999997,-1,-1,0.999836246,1,-1,-0.918562775,-0.985583887,-0.999999866,1,-1,0.999809885,1,0.999999971,-1,0.865050672,0.998600811,-0.873908807,-1,0.010946071,0.002228064,-0.999989804,-0.893093857,1,-1,1,-0.838529656,0.980699867,1,1,0.999881254,1,0.999993206,1,0.995119697,-0.999822101,-1,0.999618126,0.661467159,0.463761392,0.999999998,0,0.1,0.2,0.1,0.3,0.8,0.9,0.6,0.1,0.2,0.8,0.9,0.2,0.9,0.7,0.2,0.3,0.6,0.5,0.7,0.4,0.1,0.8,0.9,0.2,0.9,0.7,0.2,0.3,12.5,0.2,0.3,1,1
-0.973967627,-0.999999998,-1,0.991515942,0.837153217,-1,0.999999999,0.984241568,-1,0.931030089,0.999982631,1,-1,-0.899309046,0.714643904,-0.996653659,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.3,0.1,0.5,0.4,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.8,0,0.7,0.8,0.1,0.2,0.4,0.4,0.8,0.6,0.1,0.8,0.8,0,0.7,0.8,0.1,0.2,8.7,0,0.2,0,0
1,-0.99999991,-0.662928486,0.999543945,0.9587744,-1,0.98870734,-0.881245362,-1,0.99999585,0.999420482,1,-1,-0.906870447,-0.998118449,-1,1,-1,0.999800073,1,0.999999971,-1,0.862528965,0.998435572,-0.873905937,-1,0.001776185,-0.003329734,-0.999989804,-0.893123806,1,-1,1,-0.842300778,0.980717515,1,1,0.999878231,1,0.999992766,1,0.995192927,-0.999822087,-1,0.999515426,0.575821366,0.436460569,0.999999998,0.2,0.2,0.3,0.4,0.4,0.6,0.7,0.8,0.4,0.1,0.7,0.8,0,0.8,0.8,0.1,0.1,0.2,0.4,0.7,0.5,0.3,0.7,0.8,0,0.8,0.8,0.1,0,8.4,0,0.1,0,0
0.999999999,-1,1,0.99138301,0.998717219,-1,0.9742205,-1,-1,0.999999993,0.977037715,1,-1,-0.907588351,-0.999117075,-1,1,-0.999999998,0.999831096,1,0.999999971,-1,0.823507698,0.999861619,-0.873994914,-1,-0.999107109,-0.594105389,-0.99999806,-0.862340497,1,-1,1,-0.900459222,0.999508026,1,1,0.999824412,1,0.999904697,0.999999964,0.846846052,-0.999999939,-0.999999803,0.727615377,0.999999903,0.822600834,0.999999999,0.2,0.2,0.3,0.5,0.4,0.6,0.6,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0,0,0.2,0.2,0.6,0.5,0.4,0.7,0.8,0,0.8,0.8,0,0,6,0,0,0,0
0.999485321,-1,1,0.99992018,0.999968055,-1,0.999309031,-1,-1,1,0.999984874,1,-1,-0.943746974,-0.999999767,-1,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.3,0.2,0.5,0.4,0.3,0.7,0.6,0.8,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0,0.2,0.2,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.1,0,6.6,0,0,0,0
-0.999928795,-1,0.101134032,0.76323791,0.999241114,-1,0.376318754,-1,-0.760412676,1,0.999670456,1,-1,-0.912555035,0.98724201,-1,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.4,0.3,0.5,0.5,0.3,0.5,0.5,0.6,0.5,0.1,0.7,0.8,0.2,0.8,0.8,0.1,0,0.3,0.2,0.6,0.5,0.1,0.7,0.8,0.2,0.8,0.8,0.1,0,4.1,0,0.1,0,0
-0.99980589,-0.999999654,-0.999999969,0.563108368,0.996346084,-1,0.999999994,0.120961045,-1,0.989523445,0.999974088,1,-1,-0.919633053,0.999071894,-0.999805766,1,-0.999999998,0.999831096,1,0.999999971,-1,0.823507698,0.999861619,-0.873994914,-1,-0.999107109,-0.594105389,-0.99999806,-0.862340497,1,-1,1,-0.900459222,0.999508026,1,1,0.999824412,1,0.999904697,0.999999964,0.846846052,-0.999999939,-0.999999803,0.727615377,0.999999903,0.822600834,0.999999999,0.2,0.2,0.4,0.4,0.3,0.6,0.7,0.6,0.6,0.1,0.8,0.8,0.4,0.7,0.8,0.2,0.1,0.3,0.4,0.8,0.6,0,0.8,0.8,0.4,0.7,0.8,0.2,0,6.3,0,0.1,0,0
0.999999999,-1,1,0.994505352,0.999208808,-1,0.971070496,-1,-1,0.999999996,0.983458615,1,-1,-0.903997406,-0.999459616,-1,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.3,0.1,0.4,0.5,0.3,0.7,0.8,0.5,0.6,0.2,0.8,0.8,0,0.7,0.8,0.2,0,0.2,0.3,0.7,0.7,0.1,0.8,0.8,0,0.7,0.8,0.2,0,9.3,0,0,0,0
0.995816461,1,-1,0.999932216,-0.883124682,-1,1,0.975387149,-1,-1,0.999994257,1,-1,-0.94722007,-0.013531444,-0.999999999,0.999997046,-0.999956723,0.999910254,1,0.999999971,-1,0.923290273,0.999999713,-0.816086211,-1,-0.999934152,0.00478407,-0.99999683,-0.619993512,1,-1,1,-0.541795979,0.467732388,1,1,0.994243936,1,0.999996277,-0.584420371,-0.99999654,-0.999035777,0.293965968,0.999984911,1,0.961860983,0.997079202,0.8,0.2,0.6,1,0.5,0.5,0.8,0.6,0.5,0.3,0.7,0.7,0.1,0.7,0.9,0.2,0.3,0.5,0.7,0.8,0.7,0,0.7,0.7,0.1,0.7,0.9,0.2,0.2,9.3,0,0.3,0,0
-0.728736483,0.990394263,-1,0.999651474,-0.673536383,-1,1,0.999683147,-1,-0.997475299,0.999995112,0.999924835,-1,-0.840225446,-0.972902645,-0.99995102,1,-0.999999875,0.99925726,1,0.999999971,-1,0.911698938,0.99996591,-0.874009136,-1,-0.999989385,-0.268349274,-0.999999999,-0.722045055,1,-1,1,-0.587558059,0.918026764,0.999999459,1,0.999944194,1,0.999999616,0.999999997,-0.97904805,-0.999964463,-0.999384411,0.999731763,1,0.927961016,0.99993121,0.5,0.2,0.5,0.7,0.4,0.6,0.7,0.7,0.6,0.1,0.7,0.7,0,0.8,0.9,0.1,0.2,0.4,0.5,0.7,0.6,0.3,0.7,0.7,0,0.8,0.9,0.1,0.1,8.2,0,0.2,0,0
0.774092531,-1,-1,0.865485808,0.998660512,-1,0.999999923,-0.999999984,0.999999776,0.999996504,0.999387855,1,-1,-0.917134033,0.999987769,-0.999999983,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.4,0.2,0.5,0.5,0.2,0.7,0.6,0.6,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0.1,0.3,0.3,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,6.2,0,0.1,0,0
-0.999999707,-1,0.990596057,0.997054921,0.998619465,-1,0.999943721,-1,0.999999645,1,0.917309229,1,-1,-0.901472135,-0.46495029,-0.999999999,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.4,0.2,0.4,0.6,0.4,0.5,0.6,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,0.2,0.3,0.7,0.6,0.1,0.8,0.8,0.1,0.8,0.8,0.1,0,5.9,0,0.1,0,0
-0.99998703,-1,0.984391182,0.99709277,0.998989197,-1,0.998798884,-1,0.950946751,1,0.907403227,1,-1,-0.90350201,-0.526462255,-1,1,-0.999999875,0.99925726,1,0.999999971,-1,0.911698938,0.99996591,-0.874009136,-1,-0.999989385,-0.268349274,-0.999999999,-0.722045055,1,-1,1,-0.578274386,0.918280123,0.999999472,1,0.999943429,1,0.999999635,0.999999997,-0.981355089,-0.999964463,-0.999385003,0.999728969,1,0.931492584,0.999929566,0.4,0.2,0.5,0.5,0.3,0.7,0.8,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.7,0.1,0.1,0.3,0.4,0.8,0.7,0,0.7,0.7,0.1,0.7,0.7,0.1,0,8.2,0,0.1,0,0
0.999999863,-1,-0.873102923,0.999892931,0.997866788,-1,1,-0.99802988,-0.999999985,0.881573366,0.999996952,1,-1,-0.931079626,0.068795853,-0.999999906,1,-0.999999875,0.99925726,1,0.999999971,-1,0.911698938,0.99996591,-0.874009136,-1,-0.999989385,-0.268349274,-0.999999999,-0.722045055,1,-1,1,-0.587558059,0.918026764,0.999999459,1,0.999944194,1,0.999999616,0.999999997,-0.97904805,-0.999964463,-0.999384411,0.999731763,1,0.927961016,0.99993121,0.4,0.2,0.5,0.6,0.4,0.6,0.6,0.7,0.5,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,0.5,0.3,0.8,0.6,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,7.3,0,0.2,0,0
0.966900264,-1,-1,0.881245693,0.984756433,-1,0.999999891,-0.999999885,0.999999223,0.999757147,0.999391713,1,-1,-0.917083013,0.999994809,-0.999999977,1,-0.999999875,0.99925726,1,0.999999971,-1,0.911698938,0.99996591,-0.874009136,-1,-0.999989385,-0.268349274,-0.999999999,-0.722045055,1,-1,1,-0.587558059,0.918026764,0.999999459,1,0.999944194,1,0.999999616,0.999999997,-0.97904805,-0.999964463,-0.999384411,0.999731763,1,0.927961016,0.99993121,0.3,0.2,0.4,0.5,0.3,0.7,0.8,0.8,0.4,0.1,0.8,0.7,0,0.8,0.9,0.1,0.1,0.4,0.3,0.8,0.6,0.2,0.8,0.7,0,0.8,0.9,0.1,0.1,7.8,0,0.1,0,0
-0.999999952,-0.998870719,-1,0.998213923,0.99860106,-1,0.999999999,0.914262314,-1,0.999997716,0.999605322,1,-1,-0.895824889,0.753814356,0.024264932,1,-0.999999875,0.99925726,1,0.999999971,-1,0.911698938,0.99996591,-0.874009136,-1,-0.999989385,-0.268349274,-0.999999999,-0.722045055,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.4,0.1,0.4,0.6,0.4,0.6,0.9,0.8,0.6,0.1,0.7,0.7,0,0.8,0.8,0.1,0.1,0.2,0.5,0.8,0.6,0,0.7,0.7,0,0.8,0.8,0.1,0,7.3,0,0.1,0,0
-0.999999697,-1,-0.118117951,0.839944973,0.999483926,-1,0.365316203,-1,-0.589623458,1,0.999838711,1,-1,-0.909721026,0.893636043,-1,1,-0.999999876,0.999253973,1,0.999999971,-1,0.91161285,0.999962405,-0.874009091,-1,-0.999989289,-0.267591486,-0.999999999,-0.722656559,1,-1,1,-0.583223107,0.918051126,0.999999465,1,0.999943892,1,0.999999626,0.999999997,-0.980164,-0.999964463,-0.999384744,0.999730112,1,0.92971242,0.999930403,0.5,0.2,0.6,0.6,0.3,0.7,0.8,0.7,0.6,0.1,0.8,0.8,0,0.9,0.8,0.1,0,0.2,0.3,0.8,0.6,0,0.8,0.8,0,0.9,0.8,0.1,0,5.1,0,0.1,0,0
