@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-0.854548223,-0.9982207,1,-0.998947783,1,-0.999997105,-1,1,0.999996802,0.999967481,-0.973462315,-0.987073944,0.026198729,-1,1,0.998386042,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.3,0,0.6,0.7,0.2,0.7,0.9,0.2,0.1,0.4,0.3,0.7,0.5,0.1,0.6,0.7,0.2,0.7,0.9,0.2,0.1,8.7,0.1,0.1,1,1
-0.979270405,-0.998165143,1,-0.949354472,-1,-0.999952351,-1,1,0.999971836,0.999999942,-0.999999997,-0.961088215,-0.747288219,-0.999999993,1,1,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0,0.2,0.1,0.1,0.3,0.7,0.8,0.7,0.3,0,0.8,0.7,0.1,0.8,0.9,0.1,0,0.3,0.3,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0,6.8,0,0.1,1,1
-0.908233542,-0.999389644,1,-0.999879921,0.999856026,-0.999786962,-1,1,0.999999998,0.981600008,0.999874327,-0.806986791,0.135211478,-1,0.796171956,-0.999999806,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.7,0.4,0,0.8,0.7,0,0.8,0.8,0.1,0.2,0.5,0.5,0.7,0.5,0.2,0.8,0.7,0,0.8,0.8,0.1,0.2,8,0,0.3,1,1
-0.892138396,-0.999998663,-0.999999995,-0.999996273,1,-0.999999926,-1,1,-0.999999621,0.998065013,0.996733954,-0.747207668,0.93412021,-1,-1,-0.51346387,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.8,0.5,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,0.7,0.7,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,9.1,0.1,0.6,1,1
-0.906105253,-0.999584714,1,-0.999968316,1,-0.999974249,-1,1,0.991607969,0.997116016,0.887791345,-0.769880997,0.435436989,-1,0.309757089,-0.999651428,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.8,0.1,0.8,0.8,0.1,0.4,0.5,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.4,11.2,0.1,0.4,1,1
-0.964618537,-0.994458798,1,-0.999984489,-0.94990559,-0.999992801,-1,1,1,0.999998226,-0.999916137,-0.82865588,-0.922495509,-1,1,-0.999814445,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.3,0,0.7,0.7,0.1,0.7,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.1,0.2,9.3,0.1,0.2,1,1
-0.969692326,-0.999970273,1,-0.999998986,-0.996401044,-0.999974204,-1,1,1,0.999870413,-0.999072011,-0.442281748,-0.873494121,-1,0.999999998,-1,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.1,0.2,9.8,0.1,0.3,1,1
-0.854548223,-0.9982207,1,-0.995491159,1,-0.99999649,-1,1,0.999999943,0.999725042,-0.539513146,-0.916008103,0.127222857,-1,1,0.999605131,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.9,0.1,0.1,0.4,0.4,0.6,0.6,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0.1,10.3,0.1,0.1,1,1
-0.863494021,-0.999998288,0.999654559,-0.9999983,1,-0.999999978,-1,1,-0.984479257,0.999829235,-0.995047789,-0.829560825,0.874181584,-1,-1,-1,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0,0.4,0.8,0.6,0.8,0.6,0.1,0.8,0.7,0.1,0.8,0.8,0,0.4,9.1,0.1,0.4,1,1
-0.908233542,-0.999389644,1,-0.999879921,0.999856026,-0.999786962,-1,1,0.999999998,0.981600008,0.999874327,-0.806986791,0.135211478,-1,0.796171956,-0.999999806,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0.2,0.2,0.5,0.4,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.2,0.2,11.2,0.1,0.2,1,1
-0.779756577,-0.99623663,1,-0.935406927,1,-0.999994007,-1,1,0.999994621,0.9903032,0.999981899,-0.944923713,-0.855168031,-1,1,-0.045986995,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.1,0.2,0.2,0.2,0.8,0.9,0.7,0.4,0,0.7,0.7,0,0.7,0.8,0.1,0.2,0.5,0.4,0.7,0.6,0.1,0.7,0.7,0,0.7,0.8,0.1,0.2,10.8,0.1,0.2,1,1
-0.950311737,-0.999994266,0.999999995,-0.999994275,1,-0.997269707,-1,1,0.906573062,0.999848404,-0.066270256,-0.451370891,0.249159051,-1,-0.891694996,-0.99999967,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.8,0.2,0.4,0.7,0.6,0.8,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.4,11.4,0.1,0.5,1,1
-0.715737448,-0.999791888,0.996799347,-0.9998594,1,-0.999938635,-1,1,-0.999284466,0.999295509,0.987465331,-0.908773481,-0.247795039,-1,-0.999937883,-0.999973879,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
-0.715737448,-0.999791888,0.996799347,-0.9998594,1,-0.999938635,-1,1,-0.999284466,0.999295509,0.987465331,-0.908773481,-0.247795039,-1,-0.999937883,-0.999973879,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.7,0.1,0.8,0.8,0.2,0.3,0.6,0.6,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.3,11.9,0.1,0.3,1,1
-0.950311737,-0.999994266,0.999999995,-0.999994275,1,-0.997269707,-1,1,0.906573062,0.999848404,-0.066270256,-0.451370891,0.249159051,-1,-0.891694996,-0.99999967,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.2,0.2,0.2,0.3,0.8,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.7,0.6,0,0.6,0.8,0.1,0.6,0.8,0.2,0.4,10.7,0.2,0.4,1,1
-0.969775166,-0.999970196,1,-0.999999058,-0.996606796,-0.999973495,-1,1,1,0.999888149,-0.999557799,-0.452200099,-0.872706729,-1,0.999999994,-1,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0,0.2,0.2,0.2,0.4,0.7,0.7,0.6,0.4,0.1,0.6,0.7,0.2,0.7,0.9,0.1,0.3,0.7,0.3,0.7,0.6,0,0.6,0.7,0.2,0.7,0.9,0.1,0.3,10.8,0.1,0.3,1,1
-0.950311737,-0.999994266,0.999999995,-0.999994275,1,-0.997269707,-1,1,0.906573062,0.999848404,-0.066270256,-0.451370891,0.249159051,-1,-0.891694996,-0.99999967,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,0.6,0.5,0.7,0.6,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,11.8,0.1,0.3,1,1
-0.908233542,-0.999389644,1,-0.999879921,0.999856026,-0.999786962,-1,1,0.999999998,0.981600008,0.999874327,-0.806986791,0.135211478,-1,0.796171956,-0.999999806,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.2,0.1,0.3,0.6,0.5,0.7,0.7,0.4,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,0.5,0.4,0.7,0.6,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,11.5,0.1,0.2,1,1
-0.985342311,-0.999991668,1,-0.999999528,0.999999862,-0.998904706,-1,1,1,0.999999859,0.736635672,-0.760570483,0.386788829,-1,-1,-0.999985351,0.275481982,0.378800426,-0.999984698,-1,1,1,-1,0.020411538,-1,-0.996718416,0.999320424,-0.914562429,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0,0.2,0.3,0.2,0.2,0.8,0.7,0.7,0.4,0,0.8,0.8,0.1,0.7,0.8,0.2,0.3,0.6,0.4,0.7,0.6,0.1,0.8,0.8,0.1,0.7,0.8,0.2,0.3,10.5,0.1,0.3,1,1
-0.495985331,-0.999217731,0.999459111,0.12134205,1,-0.999994484,-1,1,-0.999979015,0.926483289,-0.190799075,-0.94287645,-0.907889367,-1,0.998794137,-0.986965039,0.275362998,0.378819975,-0.999984628,-1,1,1,-1,0.315172275,-1,-0.996705921,0.999420798,-0.914457421,1,-1,1,1,-0.994976174,0.999665092,1,0.944701706,0.989466504,1,0.999999986,-0.999999989,0.999984716,-1,1,-1,1,0.493068679,-0.999999999,-0.986281889,0.1,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.7,0.2,0.7,0.9,0.1,0.2,0.4,0.6,0.7,0.5,0.2,0.7,0.7,0.2,0.7,0.9,0.1,0.2,8.8,0.1,0.2,1,1
-0.938788197,-0.99999748,-1,-0.999998771,1,-0.999999569,-1,1,-0.932555414,0.998523037,-0.71314269,-0.516914286,0.923536048,-1,0.997503705,-1,0.275589496,0.378776457,-0.999984813,-1,1,1,-1,-0.263799953,-1,-0.996729409,0.999217669,-0.914659432,1,-1,1,1,-0.994976212,0.999667975,1,0.945826044,0.989431293,1,0.999999986,-0.999999989,0.999984733,-1,1,-1,1,0.49322334,-0.999999999,-0.986418118,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0,0.8,0.9,0.3,0.7,0.8,0,0.6,0.8,0.6,0.9,0.6,0,0.8,0.9,0.3,0.7,0.8,0,0.6,10.8,0.1,0.6,1,1
