@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
0.999928596,1,0.999885757,0.998924787,-0.999999787,-1,0.829724629,-0.236196995,-1,-1,1,-1,-0.99993422,-1,-0.979046859,0.101624925,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998216668,1,1,-0.999874175,0.620848174,0.734991316,0.770147089,-1,-0.999822352,0.999999893,-0.975033813,0.993407516,-1,-0.999775905,1,0.946527196,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0.1,0.7,0.8,0.3,0.7,0.6,0.3,0.1,0.3,0.3,0.7,0.6,0.1,0.7,0.8,0.3,0.7,0.6,0.3,0.1,9.7,0,0.1,1,1
0.99859465,0.999846118,0.838976506,0.999974828,0.999999966,-1,0.906456929,-0.951789242,0.830676821,-1,1,1,-1,-1,-1,0.690951794,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998189584,1,1,-0.999895685,0.614906659,0.731621454,0.668181267,-1,-0.999822092,0.999999865,-0.96889906,0.994105804,-1,-0.999755943,1,0.949161874,0.1,0.2,0.3,0.3,0.3,0.8,0.8,0.7,0.5,0.1,0.7,0.8,0.5,0.8,0.8,0.1,0.3,0.4,0.7,0.9,0.6,0,0.7,0.8,0.5,0.8,0.8,0.1,0.3,10,0.1,0.3,1,1
0.999999983,0.225859346,0.999964094,0.999684997,-0.949295599,-0.979232418,0.995310876,-0.996557811,0.999865135,1,1,1,-1,-1,-1,0.757314753,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998189584,1,1,-0.999895685,0.614906659,0.731621454,0.668181267,-1,-0.999822092,0.999999865,-0.96889906,0.994105804,-1,-0.999755943,1,0.949161874,0.1,0.2,0.2,0.3,0.3,0.6,0.6,0.7,0.4,0,0.7,0.8,0.1,0.7,0.8,0.1,0.3,0.5,0.5,0.8,0.6,0.1,0.7,0.8,0.1,0.7,0.8,0.1,0.3,8.9,0.1,0.3,1,1
0.999396095,-0.974509638,0.99999897,0.998851458,-0.559592964,0.99999999,0.993237608,-0.989855417,1,1,1,0.999992147,-1,-1,-1,0.936629644,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998203622,1,1,-0.999886882,0.61778962,0.73333136,0.724359767,-1,-0.999822355,0.99999988,-0.972018119,0.993759373,-1,-0.999769054,1,0.947802338,0.1,0.1,0.3,0.2,0.2,0.8,0.9,0.6,0.2,0.3,0.6,0.8,0.2,0.7,0.7,0.2,0.3,0.6,0.5,0.7,0.4,0,0.6,0.8,0.2,0.7,0.7,0.2,0.3,10.9,0.1,0.3,1,1
0.999633609,-0.983941771,0.999999999,0.51589929,-0.999997373,0.999998353,0.398243342,-0.988537919,1,1,1,-1,-1,-1,-1,0.97291656,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998203622,1,1,-0.999886882,0.61778962,0.73333136,0.724359767,-1,-0.999822355,0.99999988,-0.972018119,0.993759373,-1,-0.999769054,1,0.947802338,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.6,0.2,0.1,0.7,0.8,0.1,0.7,0.7,0.1,0.3,0.7,0.4,0.7,0.4,0.1,0.7,0.8,0.1,0.7,0.7,0.1,0.3,10.7,0.1,0.3,1,1
0.99999965,0.230518475,0.999586949,0.999968831,0.94554003,0.999599803,0.982703284,-0.996594625,0.998493097,-1,1,1,-1,-1,-1,0.653144399,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998203622,1,1,-0.999886882,0.61778962,0.73333136,0.724359767,-1,-0.999822355,0.99999988,-0.972018119,0.993759373,-1,-0.999769054,1,0.947802338,0.1,0.1,0.3,0.3,0.3,0.7,0.9,0.7,0.3,0.1,0.6,0.8,0,0.7,0.7,0.2,0.3,0.6,0.6,0.7,0.5,0,0.6,0.8,0,0.7,0.7,0.2,0.2,10.1,0,0.3,1,1
0.999979077,-0.997581674,0.990374582,0.999972708,0.974970113,1,-0.959988,-0.99928182,1,-1,1,-0.999999973,-1,-1,-1,0.953443279,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998189584,1,1,-0.999895685,0.614906659,0.731621454,0.668181267,-1,-0.999822092,0.999999865,-0.96889906,0.994105804,-1,-0.999755943,1,0.949161874,0,0.1,0.1,0.2,0.3,0.7,0.9,0.6,0.4,0.1,0.5,0.8,0.2,0.5,0.8,0.2,0.5,0.7,0.6,0.8,0.6,0,0.5,0.8,0.2,0.5,0.8,0.2,0.5,10,0.3,0.5,1,1
0.999924023,1,0.999903515,0.998977707,-0.999999905,-1,0.826229528,-0.145223271,-1,-1,1,-1,-0.999988477,-1,-0.978096668,0.095818171,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998189584,1,1,-0.999895685,0.614906659,0.731621454,0.668181267,-1,-0.999822092,0.999999865,-0.96889906,0.994105804,-1,-0.999755943,1,0.949161874,0,0.2,0.2,0.1,0.2,0.8,0.6,0.8,0.3,0,0.7,0.8,0.2,0.5,0.8,0.2,0.1,0.3,0.4,0.7,0.4,0.1,0.7,0.8,0.2,0.5,0.8,0.2,0.1,5.5,0.2,0.1,1,1
1,-0.85646824,0.999999978,0.966273929,-1,-1,0.99902658,-0.990845946,0.568840822,1,1,-0.999998381,-1,-1,-0.814175725,0.72548601,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998189584,1,1,-0.999895685,0.614906659,0.731621454,0.668181267,-1,-0.999822092,0.999999865,-0.96889906,0.994105804,-1,-0.999755943,1,0.949161874,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.2,0.6,0.8,0.2,0.1,0.5,0.3,0.7,0.5,0.1,0.7,0.8,0.2,0.6,0.8,0.2,0.1,8.5,0.2,0.1,1,1
0.999999983,0.209636075,0.99996412,0.99968489,-0.949242239,-0.980835665,0.995257733,-0.996624852,0.999865674,1,1,1,-1,-1,-1,0.758734413,1,-1,-0.978554036,0.999838727,0.644387133,1,0.981797538,-0.802885343,0.982340881,-0.999889652,0.867656678,-0.995180311,0.999999773,-0.993695136,-0.994488056,-0.923279402,0.998175682,1,1,-0.99990017,0.612270221,0.730131032,0.612676549,-1,-0.999821475,0.999999847,-0.966027313,0.994420725,-1,-0.99973341,1,0.950482588,0,0.1,0.1,0.1,0.3,0.8,0.9,0.7,0.4,0,0.7,0.8,0.1,0.6,0.9,0.3,0.3,0.5,0.5,0.7,0.6,0,0.7,0.8,0.1,0.6,0.9,0.3,0.3,11,0.4,0.3,1,1
