@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,-1,0.613650344,0.996665857,0.672851306,1,0.988178833,-0.569780006,-0.999996254,-0.999922121,0.982496844,-0.999999835,1,-1,-0.999999992,-0.790039425,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.7,0.8,0,0.6,0.9,0.2,0.6,0.8,0.7,0.8,0.6,0,0.7,0.8,0,0.6,0.9,0.2,0.6,10.7,0.3,0.6,1,1
-1,-0.999999999,0.936210071,0.925071233,0.680416575,1,0.999998274,-0.432929873,-0.999999997,-0.999997759,0.982496799,-0.999990299,1,-1,0.974683824,0.067642811,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.1,0.1,0.1,0.3,0.7,0.9,0.7,0.3,0,0.7,0.8,0.2,0.6,0.9,0.3,0.5,0.7,0.6,0.8,0.6,0.1,0.7,0.8,0.2,0.6,0.9,0.3,0.5,10.6,0.4,0.5,1,1
-1,-0.99998084,0.989262983,-0.952628126,0.639722924,1,0.99889197,-0.271220266,-0.999999974,-0.999891792,0.945754014,-0.999990488,1,-1,0.999981405,0.999998385,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.1,0.1,0.1,0.4,0.6,0.9,0.5,0.1,0.3,0.6,0.8,0.4,0.7,0.8,0.4,0.4,0.7,0.6,0.7,0.4,0,0.6,0.8,0.4,0.7,0.8,0.4,0.4,13.7,0.4,0.4,1,1
-1,-0.750587875,0.866569333,-0.991483987,0.499557505,0.98805217,1,0.997285598,-0.999999686,-0.891622841,0.271456596,-0.999999985,1,-1,-0.999349438,0.999999875,1,-0.999991503,-1,0.951880852,0.999333906,1,-1,-0.999999992,1,-0.888103476,-0.999999997,-0.887729224,0.89717036,0.073992093,0.995976055,1,0.998746048,-0.760167876,1,0.999749216,0.073421276,1,1,-1,-1,1,-0.992861268,1,0.918211945,-0.999645695,-1,-1,0,0.1,0.1,0.1,0.4,0.6,0.9,0.5,0.1,0,0.7,0.9,0.1,0.7,0.7,0.2,0.2,0.5,0.4,0.7,0.4,0.1,0.7,0.9,0.1,0.7,0.7,0.2,0.2,11.9,0.2,0.2,1,1
-1,0.999999972,0.561362044,-0.999987442,0.830051024,-0.999999997,1,0.623711219,-0.999999448,-0.998343607,0.666685477,-0.999999999,1,-1,1,0.999996249,1,-0.999999896,-1,0.938179845,0.950559974,1,-1,-0.999999991,0.944144511,-0.888106667,-0.999469729,-0.884825648,0.999478086,-0.973998926,0.999834931,1,0.998741346,-0.974817437,1,0.999838626,0.482193688,1,1,-1,-1,1,-0.990917898,1,0.22177709,-0.998819113,-0.999999978,-1,0.4,0.2,0.4,0.7,0.6,0.5,0.8,0.7,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0.2,0.3,0.6,0.7,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,10.1,0,0.2,0,0
-1,1,0.17957146,-0.990535845,0.428841804,-0.999999933,1,0.997289314,-0.999999747,-0.805417571,0.271473047,-1,1,-1,0.999907015,0.999999972,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.4,0.1,0.4,0.5,0.4,0.6,0.9,0.6,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0.2,0.5,0.5,0.8,0.7,0,0.7,0.8,0,0.8,0.8,0.1,0.2,10.2,0,0.3,0,0
-1,0.999999896,0.738897224,0.988053054,0.560938233,-0.999914218,1,0.999940153,-0.998552263,-0.319401738,0.685590627,-1,1,-1,-1,0.999999999,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.3,0.2,0.5,0.5,0.3,0.7,0.7,0.8,0.4,0,0.7,0.8,0,0.8,0.8,0.1,0.1,0.4,0.3,0.8,0.6,0,0.7,0.8,0,0.8,0.8,0.1,0,9.6,0,0.1,0,0
-1,0.999999976,0.929215456,0.997233774,0.85317655,-0.999999997,1,0.986233222,-0.997539962,-0.298643423,0.750527123,-0.999999994,1,-1,-1,0.999999999,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.3,0.2,0.5,0.4,0.3,0.8,0.8,0.6,0.5,0.1,0.8,0.8,0,0.8,0.8,0.1,0.1,0.3,0.3,0.8,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0,7.3,0,0.1,0,0
-1,1,0.986540517,0.999952719,0.977719208,-0.999999998,1,0.936837212,-0.865943334,-0.984605997,0.78659816,-0.976829795,1,-1,-0.999999966,1,1,-0.999999896,-1,0.938179845,0.950559974,1,-1,-0.999999991,0.944144511,-0.888106667,-0.999469729,-0.884825648,0.999478086,-0.973998926,0.999834931,1,0.998741346,-0.974817437,1,0.999838626,0.482193688,1,1,-1,-1,1,-0.990917898,1,0.22177709,-0.998819113,-0.999999978,-1,0.2,0.2,0.3,0.4,0.4,0.6,0.8,0.7,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0,0.2,0.3,0.8,0.7,0,0.8,0.8,0,0.8,0.8,0.1,0,7.3,0,0,0,0
-1,1,0.997238889,0.968142035,0.974147566,-0.999992589,1,0.882677772,-0.951465229,-0.522771294,0.747197376,-0.999999005,1,-1,-1,1,1,-0.999999896,-1,0.938179845,0.950559974,1,-1,-0.999999991,0.944144511,-0.888106667,-0.999469729,-0.884825648,0.999478086,-0.973998926,0.999834931,1,0.998741346,-0.974817437,1,0.999838626,0.482193688,1,1,-1,-1,1,-0.990917898,1,0.22177709,-0.998819113,-0.999999978,-1,0.3,0.2,0.4,0.7,0.5,0.5,0.6,0.7,0.7,0.4,0.8,0.8,0.4,0.8,0.8,0.2,0,0.2,0.3,0.7,0.7,0.1,0.8,0.8,0.4,0.8,0.8,0.2,0,4.4,0,0,0,0
-1,1,0.987103207,0.999952643,0.984689738,-0.99998528,1,0.936254975,-0.865937824,-0.991953893,0.786589009,-0.999633362,1,-1,-0.999824861,0.999999995,1,-0.999999913,-1,0.941017142,0.956812677,1,-1,-0.999999991,0.942995617,-0.888106579,-0.999800409,-0.874028837,0.999534408,-0.975644861,0.999811332,1,0.998741346,-0.974817437,1,0.999838626,0.482193688,1,1,-1,-1,1,-0.990917898,1,0.22177709,-0.998819113,-0.999999978,-1,0.2,0.1,0.3,0.4,0.4,0.7,0.8,0.7,0.4,0.1,0.7,0.7,0.1,0.7,0.8,0.1,0,0.1,0.2,0.6,0.6,0.2,0.7,0.7,0.1,0.7,0.8,0.1,0,8.1,0,0,0,0
-1,0.999843941,-0.103682976,-0.593415407,0.37502256,0.866017972,1,-0.26884069,-0.999999972,-0.999226839,0.954429113,-0.999826514,1,-1,0.999826087,0.999999351,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.971368745,1,0.998449222,0.999998978,1,1,-1,-1,1,-0.984027111,1,0.96331518,-0.975487614,-0.999999978,-1,0.6,0.2,0.7,0.6,0.2,0.8,0.8,0.8,0.5,0.1,0.7,0.8,0,0.8,0.9,0.1,0.3,0.8,0.5,0.9,0.6,0.1,0.7,0.8,0,0.8,0.9,0.1,0.3,7.8,0,0.4,0,0
-1,-0.970239809,0.438165938,-0.999530276,0.880746962,-0.999802485,1,0.942870305,-0.999999922,-0.993833361,0.579553161,-0.999999999,1,-1,1,0.999999959,1,-0.999999762,-1,0.743311723,0.956031629,1,-1,-0.999999981,0.999964884,-0.888100359,-1,-0.900434719,1,-0.997583387,0.999997856,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.4,0.2,0.4,0.6,0.4,0.6,0.8,0.7,0.4,0,0.8,0.9,0.1,0.8,0.8,0.1,0.1,0.4,0.5,0.8,0.6,0.1,0.8,0.9,0.1,0.8,0.8,0.1,0.1,8.7,0,0.2,0,0
-1,0.999999976,0.929215456,0.997233774,0.85317655,-0.999999997,1,0.986233222,-0.997539962,-0.298643423,0.750527123,-0.999999994,1,-1,-1,0.999999999,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.3,0.3,0.5,0.5,0.3,0.5,0.4,0.7,0.5,0.1,0.8,0.8,0.1,0.7,0.8,0.1,0.1,0.3,0.3,0.8,0.6,0.3,0.8,0.8,0.1,0.7,0.8,0.1,0,6.5,0,0.1,0,0
-1,0.999999998,0.501553465,-0.706539711,0.654364568,-0.999999989,1,0.940299134,-0.999992156,-0.98507968,0.521425305,-1,1,-1,0.99999833,0.999999989,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.6,0.2,0.6,0.7,0.3,0.6,0.7,0.6,0.5,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.1,0.4,0.4,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0,5.4,0,0.1,0,0
-1,0.999999991,0.981691361,0.999992032,0.966869505,-0.999998198,1,0.999958043,-0.983872707,-0.933660843,0.684898333,-0.999997274,1,-1,-1,1,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.967785314,1,0.99845601,0.999998978,1,1,-1,-1,1,-0.984651213,1,0.963317546,-0.978989062,-0.999999978,-1,0.2,0.2,0.4,0.5,0.4,0.6,0.7,0.7,0.6,0.1,0.7,0.8,0,0.7,0.7,0.1,0,0.3,0.2,0.7,0.6,0,0.7,0.8,0,0.7,0.7,0.1,0,5.7,0,0,0,0
-1,0.99999996,0.948886582,0.997212372,0.707015559,-0.999999998,1,0.98432687,-0.997539964,-0.397797867,0.750617762,-1,1,-1,-1,0.999999999,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0.2,0.2,0.3,0.4,0.4,0.6,0.8,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.2,0,0.3,0.3,0.7,0.6,0.1,0.7,0.7,0.1,0.7,0.9,0.2,0,7.1,0,0.1,0,0
-1,0.999999976,0.929215456,0.997233774,0.85317655,-0.999999997,1,0.986233222,-0.997539962,-0.298643423,0.750527123,-0.999999994,1,-1,-1,0.999999999,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.3,0.2,0.4,0.5,0.3,0.6,0.8,0.6,0.5,0.1,0.7,0.8,0,0.8,0.8,0.1,0,0.3,0.3,0.7,0.6,0.1,0.7,0.8,0,0.8,0.8,0.1,0,5.1,0,0.1,0,0
-1,1,0.849427494,0.999993871,0.87872354,-0.999999977,1,0.999211314,-0.990872222,-0.993892883,0.754079417,-0.999999979,1,-1,-1,0.999999998,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.4,0.2,0.5,0.6,0.3,0.6,0.7,0.6,0.6,0.1,0.8,0.8,0,0.8,0.8,0.1,0,0.4,0.2,0.9,0.6,0,0.8,0.8,0,0.8,0.8,0.1,0,6.1,0,0.1,0,0
-1,0.999999156,0.571165874,-0.981094784,0.74992501,-0.999998293,1,-0.270676921,-0.999999965,-0.99976814,0.431001439,-1,1,-1,1,0.999998937,1,-0.999999766,-1,0.742226026,0.956023742,1,-1,-0.999999981,0.999961002,-0.888102194,-1,-0.900406778,1,-0.997482258,0.999997742,1,0.998739565,-0.969748925,1,0.998452313,0.999998978,1,1,-1,-1,1,-0.984304318,1,0.963316318,-0.977302175,-0.999999978,-1,0.5,0.1,0.5,0.6,0.4,0.6,0.9,0.7,0.5,0.1,0.9,0.8,0,0.8,0.8,0.1,0.2,0.5,0.6,0.8,0.7,0,0.9,0.8,0,0.8,0.8,0.1,0.2,9.2,0,0.3,0,0
-1,0.999999873,0.237253702,0.479743331,-0.169510333,-0.999999461,1,0.997753404,-0.999836811,-0.972038603,0.132349367,-0.999999995,1,-1,-1,0.999999997,1,-0.99999977,-1,0.743559579,0.956014752,1,-1,-0.999999981,0.999956447,-0.888104015,-1,-0.90036268,1,-0.997363112,0.999997591,1,0.998739565,-0.971368745,1,0.998449222,0.999998978,1,1,-1,-1,1,-0.984027111,1,0.96331518,-0.975487614,-0.999999978,-1,0.5,0.1,0.6,0.5,0.2,0.8,0.8,0.7,0.7,0,0.8,0.7,0,0.9,0.9,0,0.1,0.6,0.3,0.8,0.7,0,0.8,0.7,0,0.9,0.9,0,0.1,5.6,0,0.2,0,0
-1,0.99999999,0.968627288,0.997199193,0.874438503,-0.999999996,1,0.99226321,-0.997222495,-0.347230895,0.748813938,-0.999999963,1,-1,-1,0.999999999,1,-0.99999977,-1,0.743559579,0.956014752,1,-1,-0.999999981,0.999956447,-0.888104015,-1,-0.90036268,1,-0.997363112,0.999997591,1,0.998739565,-0.971368745,1,0.998449222,0.999998978,1,1,-1,-1,1,-0.984027111,1,0.96331518,-0.975487614,-0.999999978,-1,0.3,0.2,0.4,0.4,0.3,0.7,0.8,0.7,0.7,0.5,0.8,0.7,0.1,0.8,0.9,0.2,0,0.3,0.3,0.8,0.6,0,0.8,0.7,0.1,0.8,0.9,0.2,0,4.5,0,0.1,0,0
