@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,-0.977555164,0.887864674,-0.991568298,0.499557505,0.996476161,1,0.997290166,-0.999999774,-0.855741533,0.271490915,-0.999999999,1,-1,-0.99996875,0.999999876,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.2,0.2,0.2,0.2,0.8,0.7,0.7,0.3,0,0.7,0.7,0.1,0.6,0.9,0.2,0.2,0.5,0.4,0.7,0.5,0.1,0.7,0.7,0.1,0.6,0.9,0.2,0.2,7.7,0.1,0.2,1,1
-1,-0.97519856,0.239414891,-0.999766511,0.542734572,-0.872427925,1,0.938369583,-0.999999995,-0.999229148,0.711758998,-0.999999981,1,-1,0.999999681,0.999992904,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.2,0.2,0.3,0.3,0.6,0.6,0.7,0.4,0,0.7,0.8,0.1,0.7,0.8,0.1,0.3,0.5,0.5,0.8,0.6,0.1,0.7,0.8,0.1,0.7,0.8,0.1,0.3,8.9,0.1,0.3,1,1
-1,-0.993931132,0.997388703,0.997218463,0.959584803,-0.978776349,1,0.985290886,-0.997539711,-0.230066051,0.750657028,-1,1,-1,-1,0.999999966,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.2,0.1,0.1,0.3,0.7,0.8,0.7,0.3,0,0.8,0.7,0.1,0.8,0.9,0.1,0,0.3,0.3,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0,6.8,0,0.1,1,1
-1,0.990975948,0.087709334,-0.991539579,0.428841804,0.696594262,1,0.997289314,-0.999999747,-0.608803233,0.271473047,-0.999999999,1,-1,-0.306515884,0.999999974,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.7,0.4,0,0.8,0.7,0,0.8,0.8,0.1,0.2,0.5,0.5,0.7,0.5,0.2,0.8,0.7,0,0.8,0.8,0.1,0.2,8,0,0.3,1,1
-1,0.999691113,0.733008187,0.996669691,0.672851306,1,0.997125664,-0.569779652,-0.999996254,-0.999990922,0.982496844,-0.999999836,1,-1,-0.999978596,-0.790039692,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.8,0.5,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,0.7,0.7,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,9.1,0.1,0.6,1,1
-1,-0.98718159,0.437723814,-0.640860089,0.573614439,0.999999304,1,0.796444577,-0.999999999,-0.999898959,0.818530175,-0.999999968,1,-1,1,0.999999495,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.2,0.3,0.2,0.2,0.8,0.8,0.7,0.4,0,0.6,0.8,0.1,0.7,0.8,0.1,0.4,0.5,0.6,0.6,0.6,0.2,0.6,0.8,0.1,0.7,0.8,0.1,0.3,10.5,0.1,0.4,1,1
-1,-0.97519856,0.239414891,-0.999766511,0.542734572,-0.872427925,1,0.938369583,-0.999999995,-0.999229148,0.711758998,-0.999999981,1,-1,0.999999681,0.999992904,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.8,0.1,0.8,0.8,0.1,0.4,0.5,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.4,11.2,0.1,0.4,1,1
-1,-0.999885667,0.978998744,0.998093274,0.146767353,0.563303089,1,0.999828676,-0.999884643,-0.004394368,0.344855223,-0.999999994,1,-1,-1,1,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.3,0,0.7,0.7,0.1,0.7,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.1,0.2,9.3,0.1,0.2,1,1
-1,0.999999433,0.69348891,0.987772465,0.560938233,0.844133302,1,0.999940209,-0.998563348,0.000934339,0.685434543,-1,1,-1,-1,0.999999999,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.9,0.1,0.1,0.4,0.4,0.6,0.6,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0.1,10.3,0.1,0.1,1,1
-1,-0.342486121,0.182020764,0.975939276,0.168749215,0.106442309,1,0.898001763,-0.999999912,-0.924631095,0.609486117,-0.996999319,1,-1,-1,0.999999992,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.2,0.2,0.2,0.3,0.8,0.8,0.8,0.4,0,0.7,0.8,0.1,0.8,0.8,0,0.2,0.7,0.3,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0,0.2,9.9,0.1,0.2,1,1
-1,-0.999998978,0.589642392,0.917295748,0.680416575,1,1,-0.432687504,-0.999999997,-0.999993476,0.982496799,-0.999990257,1,-1,0.999987449,0.067531954,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0,0.4,0.8,0.6,0.8,0.6,0.1,0.8,0.7,0.1,0.8,0.8,0,0.4,9.1,0.1,0.4,1,1
-1,0.990975948,0.087709334,-0.991539579,0.428841804,0.696594262,1,0.997289314,-0.999999747,-0.608803233,0.271473047,-0.999999999,1,-1,-0.306515884,0.999999974,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0.2,0.2,0.5,0.4,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.2,0.2,11.2,0.1,0.2,1,1
-1,0.738579261,0.713628432,-0.70654008,0.64316959,-0.999959568,1,0.940299133,-0.999992156,-0.955162655,0.521425305,-1,1,-1,0.999999995,0.999999954,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.1,0.2,0.2,0.2,0.8,0.9,0.7,0.4,0,0.7,0.7,0,0.7,0.8,0.1,0.2,0.5,0.4,0.7,0.6,0.1,0.7,0.7,0,0.7,0.8,0.1,0.2,10.8,0.1,0.2,1,1
-1,-0.999854007,-0.018289846,-0.999912233,0.654944511,0.999999997,1,-0.078157815,-0.999999977,-0.999814484,0.425140323,-0.999856991,1,-1,0.99999999,0.808275973,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.8,0.2,0.4,0.7,0.6,0.8,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.4,11.4,0.1,0.5,1,1
-1,-0.98718159,0.437723814,-0.640860089,0.573614439,0.999999304,1,0.796444577,-0.999999999,-0.999898959,0.818530175,-0.999999968,1,-1,1,0.999999495,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
-1,-0.98718159,0.437723814,-0.640860089,0.573614439,0.999999304,1,0.796444577,-0.999999999,-0.999898959,0.818530175,-0.999999968,1,-1,1,0.999999495,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0.1,0.8,0.7,0.1,0.8,0.8,0.2,0.3,0.6,0.6,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.3,11.9,0.1,0.3,1,1
-1,-0.999999988,0.694053986,-0.952614619,0.639721829,1,0.999999981,-0.271220271,-0.999999974,-0.998739235,0.945762621,-0.999986785,1,-1,0.970228636,0.999998503,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,0.6,0.6,0.8,0.6,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,10,0.1,0.4,1,1
-1,-0.999854007,-0.018289846,-0.999912233,0.654944511,0.999999997,1,-0.078157815,-0.999999977,-0.999814484,0.425140323,-0.999856991,1,-1,0.99999999,0.808275973,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.2,0.2,0.2,0.3,0.8,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.7,0.6,0,0.6,0.8,0.1,0.6,0.8,0.2,0.4,10.7,0.2,0.4,1,1
-1,-0.973875389,0.206615351,-0.223222791,-0.161505403,0.999218861,1,0.99775213,-0.999951097,-0.983566019,0.13234935,-0.999998231,1,-1,-1,0.999999984,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746365,-0.745580575,1,0.999763073,-0.313355682,1,1,-1,-1,1,-0.992320572,1,0.917783034,-0.999677962,-1,-1,0,0.2,0.2,0.2,0.4,0.7,0.7,0.6,0.4,0.1,0.6,0.7,0.2,0.7,0.9,0.1,0.3,0.7,0.3,0.7,0.6,0,0.6,0.7,0.2,0.7,0.9,0.1,0.3,10.8,0.1,0.3,1,1
-1,-0.999854007,-0.018289846,-0.999912233,0.654944511,0.999999997,1,-0.078157815,-0.999999977,-0.999814484,0.425140323,-0.999856991,1,-1,0.99999999,0.808275973,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,0.6,0.5,0.7,0.6,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,11.8,0.1,0.3,1,1
-1,0.990975948,0.087709334,-0.991539579,0.428841804,0.696594262,1,0.997289314,-0.999999747,-0.608803233,0.271473047,-0.999999999,1,-1,-0.306515884,0.999999974,1,-0.999991501,-1,0.951173855,0.999326312,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887727821,0.84466034,0.004535649,0.995891415,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.2,0.1,0.3,0.6,0.5,0.7,0.7,0.4,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,0.5,0.4,0.7,0.6,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,11.5,0.1,0.2,1,1
-1,-0.280638069,0.073752885,-0.592273543,0.327390413,0.988845486,1,-0.115690772,-0.999999467,-0.994967638,0.351328918,-0.999248786,1,-1,-0.999995242,0.99999994,1,-0.9999915,-1,0.951407138,0.99933174,1,-1,-0.999999992,1,-0.888103475,-0.999999997,-0.887728762,0.868467751,0.039400282,0.995929036,1,0.998746208,-0.752672474,1,0.999756207,-0.130642998,1,1,-1,-1,1,-0.99256613,1,0.91801399,-0.999666697,-1,-1,0,0.2,0.3,0.2,0.2,0.8,0.7,0.7,0.4,0,0.8,0.8,0.1,0.7,0.8,0.2,0.3,0.6,0.4,0.7,0.6,0.1,0.8,0.8,0.1,0.7,0.8,0.2,0.3,10.5,0.1,0.3,1,1
