@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,1,-1,-0.464685573,1,-0.404027519,0.999999998,0.999999912,-0.975799353,-0.999999999,0.976669248,0.99999705,-1,-0.999995358,1,-0.999981279,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.3,0,0.6,0.7,0.2,0.7,0.9,0.2,0.1,0.4,0.3,0.7,0.5,0.1,0.6,0.7,0.2,0.7,0.9,0.2,0.1,8.7,0.1,0.1,1,1
-1,0.999999998,-1,0.998730868,1,-0.401655093,1,0.504996093,-0.649158481,-0.999999997,-0.163401359,-0.999999844,-1,-0.999978008,1,-0.918176949,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.2,0.1,0.1,0.3,0.7,0.8,0.7,0.3,0,0.8,0.7,0.1,0.8,0.9,0.1,0,0.3,0.3,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0,6.8,0,0.1,1,1
-1,-1,-1,-0.994913686,1,-0.369847252,-0.999999999,1,-0.999912765,-0.995603027,0.842556497,1,-0.999994725,0.999513823,1,-0.999984286,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.7,0.4,0,0.8,0.7,0,0.8,0.8,0.1,0.2,0.5,0.5,0.7,0.5,0.2,0.8,0.7,0,0.8,0.8,0.1,0.2,8,0,0.3,1,1
-1,-1,-1,-0.999995402,0.999999997,-0.402138627,0.999999999,1,-0.999287444,-0.999911203,0.999999724,-1,-0.999999737,1,1,-0.999958606,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.2,0.3,0.2,0.2,0.8,0.7,0.8,0.5,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,0.7,0.7,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0.6,9.1,0.1,0.6,1,1
-1,-1,-1,-0.999999947,0.999999999,0.05684048,0.974858385,1,-0.995944857,0.644987548,0.999905522,0.897009684,-0.999980222,1,1,-0.999982673,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.2,0.3,0.2,0.2,0.8,0.8,0.7,0.4,0,0.6,0.8,0.1,0.7,0.8,0.1,0.4,0.5,0.6,0.6,0.6,0.2,0.6,0.8,0.1,0.7,0.8,0.1,0.3,10.5,0.1,0.4,1,1
-1,-0.999939247,-1,-0.7305659,1,-0.032611035,-0.996006039,1,-0.999705979,-0.997579955,0.999710378,0.999999992,-0.999703101,1,1,-0.999999825,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.8,0.1,0.8,0.8,0.1,0.4,0.5,0.6,0.8,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0.1,0.4,11.2,0.1,0.4,1,1
-1,0.999999999,-1,-0.877229013,1,-0.596972579,1,1,-0.968950362,-0.999999987,0.999933197,1,-0.999999993,-0.979205031,1,-0.999552376,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.3,0,0.7,0.7,0.1,0.7,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.1,0.7,0.7,0.1,0.7,0.9,0.1,0.2,9.3,0.1,0.2,1,1
-1,-0.999586749,-1,-0.747242341,1,-0.459639309,0.99298448,1,-0.999381878,-0.999993642,0.964432748,1,-0.999999958,-0.999999893,1,-0.999901043,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.6,0,0.8,0.7,0.1,0.8,0.8,0.1,0.2,9.8,0.1,0.3,1,1
-1,1,-1,-0.499500551,1,-0.404027519,0.994748497,0.999999937,-0.975788396,-0.999999999,0.973371602,0.99999705,-1,-0.999994773,1,-0.999981255,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.1,0.1,0.2,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.9,0.1,0.1,0.4,0.4,0.6,0.6,0.2,0.8,0.7,0.1,0.8,0.9,0.1,0.1,10.3,0.1,0.1,1,1
-1,-1,-1,0.999129058,1,-0.403869735,0.999999933,1,-0.999807619,-1,0.999995865,1,-0.998451682,0.887998267,1,-0.99998832,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.2,0.2,0.2,0.3,0.8,0.8,0.8,0.4,0,0.7,0.8,0.1,0.8,0.8,0,0.2,0.7,0.3,0.7,0.6,0.1,0.7,0.8,0.1,0.8,0.8,0,0.2,9.9,0.1,0.2,1,1
-1,-1,-1,-0.979914553,0.999999998,-0.382944949,0.999840703,1,-0.999366709,-0.501745545,0.999999868,-1,-0.999999728,1,1,-0.999972451,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.1,0.2,0.3,0.3,0.7,0.9,0.7,0.4,0,0.8,0.7,0.1,0.8,0.8,0,0.4,0.8,0.6,0.8,0.6,0.1,0.8,0.7,0.1,0.8,0.8,0,0.4,9.1,0.1,0.4,1,1
-1,-1,-1,-0.994913686,1,-0.369847252,-0.999999999,1,-0.999912765,-0.995603027,0.842556497,1,-0.999994725,0.999513823,1,-0.999984286,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.2,0.2,0.2,0.2,0.8,0.8,0.7,0.4,0,0.7,0.8,0,0.8,0.8,0.2,0.2,0.5,0.4,0.6,0.6,0.1,0.7,0.8,0,0.8,0.8,0.2,0.2,11.2,0.1,0.2,1,1
-1,1,-1,-0.642184623,1,-0.29804715,-0.999999999,0.999999999,-0.680414146,-0.99999997,-0.926644369,1,-0.999998117,0.058527211,1,-0.999984081,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.1,0.2,0.2,0.2,0.8,0.9,0.7,0.4,0,0.7,0.7,0,0.7,0.8,0.1,0.2,0.5,0.4,0.7,0.6,0.1,0.7,0.7,0,0.7,0.8,0.1,0.2,10.8,0.1,0.2,1,1
-1,-1,-1,-0.999785857,1,-0.100133751,0.999984422,1,-0.999834167,-0.808114107,0.99981747,0.995496599,-0.854996302,1,1,-0.99999986,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.6,0.4,0.2,0.8,0.7,0.1,0.8,0.8,0.2,0.4,0.7,0.6,0.8,0.6,0,0.8,0.7,0.1,0.8,0.8,0.2,0.4,11.4,0.1,0.5,1,1
-1,-1,-1,-0.999999947,0.999999999,0.05684048,0.974858385,1,-0.995944857,0.644987548,0.999905522,0.897009684,-0.999980222,1,1,-0.999982673,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.2,0.1,0.3,0.7,0.4,0.7,0.6,0.4,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,0.5,0.6,0.7,0.6,0.1,0.8,0.7,0,0.7,0.8,0.1,0.3,9.9,0.1,0.3,1,1
-1,-1,-1,-0.99999335,1,-0.402097768,1,1,-0.999543812,-0.100495019,0.999991459,-0.999739909,-0.999976769,1,1,-0.999376155,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.1,0.2,0.2,0.4,0.7,0.9,0.7,0.4,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,0.6,0.6,0.8,0.6,0,0.7,0.7,0.1,0.7,0.9,0.1,0.3,10,0.1,0.4,1,1
-1,-1,-1,-0.999785857,1,-0.100133751,0.999984422,1,-0.999834167,-0.808114107,0.99981747,0.995496599,-0.854996302,1,1,-0.99999986,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.2,0.2,0.2,0.3,0.8,0.8,0.6,0.4,0.1,0.6,0.8,0.1,0.6,0.8,0.2,0.4,0.6,0.5,0.7,0.6,0,0.6,0.8,0.1,0.6,0.8,0.2,0.4,10.7,0.2,0.4,1,1
-1,-0.999646567,-1,-0.881186547,1,-0.461530292,1,1,-0.999386637,-0.999966627,0.965948535,1,-0.999999956,-0.999999893,1,-0.999894012,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.531176545,0.490689983,-0.91523056,0.999999123,-1,1,-1,1,-1,-0.936851219,-0.760854329,-1,0.008521051,-0.755959073,0.999841598,0.47268297,0,0.2,0.2,0.2,0.4,0.7,0.7,0.6,0.4,0.1,0.6,0.7,0.2,0.7,0.9,0.1,0.3,0.7,0.3,0.7,0.6,0,0.6,0.7,0.2,0.7,0.9,0.1,0.3,10.8,0.1,0.3,1,1
-1,-1,-1,-0.999785857,1,-0.100133751,0.999984422,1,-0.999834167,-0.808114107,0.99981747,0.995496599,-0.854996302,1,1,-0.99999986,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.1,0.2,0.2,0.3,0.7,0.9,0.7,0.4,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,0.6,0.5,0.7,0.6,0,0.6,0.8,0.2,0.7,0.8,0.2,0.3,11.8,0.1,0.3,1,1
-1,-1,-1,-0.994913686,1,-0.369847252,-0.999999999,1,-0.999912765,-0.995603027,0.842556497,1,-0.999994725,0.999513823,1,-0.999984286,1,0.999900622,-1,-1,0.998200736,0.968829068,-0.124591931,-1,-1,0.860742662,0.999999006,0.869276265,-0.99997796,0.988409625,-0.999999371,0.732679735,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.2,0.1,0.3,0.6,0.5,0.7,0.7,0.4,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,0.5,0.4,0.7,0.6,0,0.7,0.7,0.1,0.8,0.8,0.3,0.2,11.5,0.1,0.2,1,1
-1,-0.999844691,-1,-0.92060464,1,0.029560555,-0.999993056,1,-0.999793831,-0.999699898,0.999996866,1,-0.999971907,0.999477463,1,-0.999988492,1,0.99990565,-1,-1,0.998152687,0.968830983,-0.124516768,-1,-1,0.860128034,0.999999074,0.858002467,-0.9999795,0.988441763,-0.999999369,0.763372981,-0.437635362,0.891079927,-0.911400837,0.999999124,-1,1,-1,1,-1,-0.937323182,-0.770028042,-1,-0.377713172,-0.786053678,0.999845741,0.467417363,0,0.2,0.3,0.2,0.2,0.8,0.7,0.7,0.4,0,0.8,0.8,0.1,0.7,0.8,0.2,0.3,0.6,0.4,0.7,0.6,0.1,0.8,0.8,0.1,0.7,0.8,0.2,0.3,10.5,0.1,0.3,1,1
